Id,Prediction
32471,4015749.0
32472,3784230.0
32473,1270499.0
32474,1882131.0
32475,3982767.0
32476,2383840.0
32477,6363241.0
32478,8630682.0
32479,1763231.0
32480,2383840.0
32481,2018785.0
32482,3261924.0
32483,7592272.0
32484,3903884.0
32485,1882131.0
32486,7217634.0
32487,2544857.0
32488,4888774.0
32489,4015749.0
32490,2383840.0
32491,6363241.0
32492,2383840.0
32493,1882131.0
32494,1270499.0
32495,2267425.0
32496,3347767.0
32497,1847826.0
32498,4067566.0
32499,2954086.0
32500,3273041.0
32501,3347767.0
32502,2371202.0
32503,3778621.0
32504,1270499.0
32505,3452382.0
32506,4067566.0
32507,2738052.0
32508,3780019.0
32509,4888774.0
32510,5337526.0
32511,3261924.0
32512,2097022.0
32513,6363241.0
32514,3347767.0
32515,3426169.0
32516,3570392.0
32517,2058644.0
32518,6363241.0
32519,7592272.0
32520,2383840.0
32521,4264176.0
32522,6782425.0
32523,3778621.0
32524,4590423.0
32525,3347767.0
32526,4705945.0
32527,1847826.0
32528,2021934.0
32529,6363241.0
32530,6363241.0
32531,3347767.0
32532,3903884.0
32533,4888774.0
32534,4554237.0
32535,1847826.0
32536,4015749.0
32537,5161370.0
32538,5337526.0
32539,3810007.0
32540,3261924.0
32541,5787594.0
32542,1270499.0
32543,3903884.0
32544,5161370.0
32545,3376145.0
32546,6941173.0
32547,1270499.0
32548,6363241.0
32549,2954086.0
32550,2390534.0
32551,2364478.0
32552,2021934.0
32553,6363241.0
32554,3004429.0
32555,3903884.0
32556,5435276.0
32557,6313221.0
32558,6363241.0
32559,2371202.0
32560,3570392.0
32561,5161370.0
32562,2525375.0
32563,2025297.0
32564,6363241.0
32565,3351383.0
32566,4952255.0
32567,2738052.0
32568,2371202.0
32569,3426169.0
32570,3778621.0
32571,2156098.0
32572,4952255.0
32573,1270499.0
32574,5337526.0
32575,3903884.0
32576,6836483.0
32577,3199619.0
32578,6363241.0
32579,3261924.0
32580,5161370.0
32581,2999068.0
32582,6363241.0
32583,2371202.0
32584,3164972.0
32585,2738052.0
32586,4554237.0
32587,2156098.0
32588,6313221.0
32589,2021934.0
32590,1882131.0
32591,6363241.0
32592,7592272.0
32593,6363241.0
32594,4590423.0
32595,2383840.0
32596,7592272.0
32597,3347767.0
32598,5337526.0
32599,3347767.0
32600,2383840.0
32601,5337526.0
32602,2058644.0
32603,2792031.0
32604,5161370.0
32605,3818055.0
32606,2018785.0
32607,6363241.0
32608,4155435.0
32609,4136425.0
32610,9652350.0
32611,7592272.0
32612,3903884.0
32613,6363241.0
32614,6363241.0
32615,4554237.0
32616,2371202.0
32617,7592272.0
32618,1847826.0
32619,3028267.0
32620,7592272.0
32621,3752885.0
32622,3810007.0
32623,4952255.0
32624,2025297.0
32625,6363241.0
32626,6363241.0
32627,1882131.0
32628,3780019.0
32629,3376145.0
32630,6363241.0
32631,5500818.0
32632,2371202.0
32633,6363241.0
32634,3600467.0
32635,3218918.0
32636,4554237.0
32637,6363241.0
32638,4882985.0
32639,3347767.0
32640,3810007.0
32641,3426169.0
32642,6836483.0
32643,1847826.0
32644,6363241.0
32645,6363241.0
32646,2954086.0
32647,5161370.0
32648,1847826.0
32649,5337526.0
32650,2383840.0
32651,3903884.0
32652,2018785.0
32653,1149870.0
32654,1847826.0
32655,4264176.0
32656,2544857.0
32657,6363241.0
32658,2738052.0
32659,8630682.0
32660,3818055.0
32661,4467728.0
32662,6363241.0
32663,2544857.0
32664,3784230.0
32665,6363241.0
32666,5906596.0
32667,5337526.0
32668,3347767.0
32669,6363241.0
32670,4590423.0
32671,4882985.0
32672,3956086.0
32673,1882131.0
32674,3347767.0
32675,3810007.0
32676,2738052.0
32677,3199619.0
32678,4651866.0
32679,6363241.0
32680,2021934.0
32681,4590423.0
32682,5461700.0
32683,2390534.0
32684,2544857.0
32685,2156098.0
32686,4705945.0
32687,4155435.0
32688,5906596.0
32689,2083447.0
32690,4467728.0
32691,3347767.0
32692,4136425.0
32693,6363241.0
32694,7217634.0
32695,5161370.0
32696,1882131.0
32697,2383840.0
32698,2055379.0
32699,6363241.0
32700,2025297.0
32701,4590423.0
32702,1270499.0
32703,2544857.0
32704,4136425.0
32705,4554237.0
32706,6363241.0
32707,9652350.0
32708,3778621.0
32709,3261924.0
32710,3347767.0
32711,2156098.0
32712,3164972.0
32713,4952497.0
32714,6363241.0
32715,3982767.0
32716,3903884.0
32717,3778621.0
32718,4264176.0
32719,5337526.0
32720,3028267.0
32721,4651866.0
32722,2390534.0
32723,3752885.0
32724,2383840.0
32725,4590423.0
32726,3376145.0
32727,6363241.0
32728,6313221.0
32729,6363241.0
32730,3903884.0
32731,2738052.0
32732,4467728.0
32733,6363241.0
32734,6782425.0
32735,4067566.0
32736,6782425.0
32737,2055379.0
32738,3939804.0
32739,2738052.0
32740,1847826.0
32741,2058644.0
32742,6782425.0
32743,2025297.0
32744,2018785.0
32745,4705945.0
32746,4015749.0
32747,4952255.0
32748,2018785.0
32749,2954086.0
32750,1882131.0
32751,4250553.0
32752,7592272.0
32753,3028267.0
32754,4250553.0
32755,3347767.0
32756,3347767.0
32757,2018785.0
32758,4952255.0
32759,2055379.0
32760,6412623.0
32761,4350573.0
32762,7592272.0
32763,3810007.0
32764,1882131.0
32765,4705945.0
32766,6363241.0
32767,1904842.0
32768,4952255.0
32769,3810007.0
32770,3778621.0
32771,6363241.0
32772,6363241.0
32773,2383840.0
32774,4264176.0
32775,4015749.0
32776,2267425.0
32777,3570392.0
32778,2025297.0
32779,3028267.0
32780,6363241.0
32781,3028267.0
32782,2055379.0
32783,3778621.0
32784,4952497.0
32785,5161370.0
32786,6941173.0
32787,4705945.0
32788,2083447.0
32789,6363241.0
32790,6363241.0
32791,6363241.0
32792,3347767.0
32793,1619683.0
32794,6363241.0
32795,6782425.0
32796,2954086.0
32797,1847826.0
32798,2058644.0
32799,3956086.0
32800,8213524.0
32801,5653753.0
32802,2954086.0
32803,3410878.0
32804,8213524.0
32805,2025297.0
32806,3778621.0
32807,6363241.0
32808,3347767.0
32809,2954086.0
32810,1270499.0
32811,5500818.0
32812,6782425.0
32813,2025297.0
32814,9652350.0
32815,4705945.0
32816,4467728.0
32817,4882985.0
32818,6363241.0
32819,1756069.0
32820,6363241.0
32821,4888774.0
32822,3903884.0
32823,4250758.0
32824,1882131.0
32825,1619683.0
32826,2083447.0
32827,1619683.0
32828,6412623.0
32829,6313221.0
32830,2390534.0
32831,3452382.0
32832,4952255.0
32833,4952255.0
32834,3982767.0
32835,6363241.0
32836,6363241.0
32837,1149870.0
32838,2364478.0
32839,4067566.0
32840,1999097.0
32841,3570392.0
32842,6782425.0
32843,3376145.0
32844,4780607.0
32845,3347767.0
32846,4705945.0
32847,3780019.0
32848,2738052.0
32849,4952497.0
32850,6363241.0
32851,2058644.0
32852,3780019.0
32853,4467728.0
32854,1882131.0
32855,2021934.0
32856,4136425.0
32857,2021934.0
32858,5161370.0
32859,2954086.0
32860,2025297.0
32861,1882131.0
32862,3347767.0
32863,4067566.0
32864,3347767.0
32865,6363241.0
32866,4705945.0
32867,1763231.0
32868,2390534.0
32869,4651866.0
32870,3447890.0
32871,3447890.0
32872,6412623.0
32873,4705945.0
32874,1763231.0
32875,3818055.0
32876,5906596.0
32877,4467728.0
32878,2156098.0
32879,2740687.0
32880,9652350.0
32881,3810007.0
32882,4219263.0
32883,2383840.0
32884,2018785.0
32885,3956086.0
32886,2525375.0
32887,2097022.0
32888,2097022.0
32889,3218918.0
32890,5500818.0
32891,2018785.0
32892,7592272.0
32893,3199619.0
32894,2156098.0
32895,1999097.0
32896,1734634.0
32897,5161370.0
32898,4286645.0
32899,4590423.0
32900,3351383.0
32901,1847826.0
32902,4067566.0
32903,2738052.0
32904,9652350.0
32905,3810007.0
32906,6313221.0
32907,2018785.0
32908,4888774.0
32909,2954086.0
32910,6363241.0
32911,4067566.0
32912,2525375.0
32913,2383840.0
32914,1882131.0
32915,7217634.0
32916,4590423.0
32917,3218918.0
32918,5161370.0
32919,6363241.0
32920,3600467.0
32921,7592272.0
32922,1847826.0
32923,3818055.0
32924,8904084.0
32925,3261924.0
32926,3570392.0
32927,6363241.0
32928,2999068.0
32929,4467728.0
32930,1270499.0
32931,2732645.0
32932,7201784.0
32933,8630682.0
32934,5435276.0
32935,2018785.0
32936,3810007.0
32937,4052733.0
32938,7592272.0
32939,4882985.0
32940,2156098.0
32941,4250553.0
32942,3903884.0
32943,3347767.0
32944,5161370.0
32945,2058644.0
32946,6363241.0
32947,6363241.0
32948,4554237.0
32949,2383840.0
32950,3810007.0
32951,2544857.0
32952,5161370.0
32953,2018785.0
32954,2371202.0
32955,6363241.0
32956,6363241.0
32957,3410878.0
32958,2371202.0
32959,2156098.0
32960,6782425.0
32961,1619683.0
32962,4467728.0
32963,2156098.0
32964,3351383.0
32965,2083447.0
32966,3347767.0
32967,4590423.0
32968,3778621.0
32969,4467728.0
32970,4952255.0
32971,2025297.0
32972,2156098.0
32973,3784230.0
32974,3784230.0
32975,4467728.0
32976,4705945.0
32977,3410878.0
32978,6363241.0
32979,8630682.0
32980,3347767.0
32981,4467728.0
32982,4263629.0
32983,1149870.0
32984,1882131.0
32985,1882131.0
32986,4952255.0
32987,7217634.0
32988,7592272.0
32989,3028267.0
32990,2025297.0
32991,7592272.0
32992,4952255.0
32993,6363241.0
32994,3810007.0
32995,1882131.0
32996,3218918.0
32997,2390534.0
32998,6363241.0
32999,3818055.0
33000,3903884.0
33001,6363241.0
33002,4705945.0
33003,6363241.0
33004,4467728.0
33005,1149870.0
33006,4590423.0
33007,2058644.0
33008,8630682.0
33009,3445076.0
33010,6363241.0
33011,6363241.0
33012,3778621.0
33013,2018785.0
33014,8630682.0
33015,3753720.0
33016,2954086.0
33017,6363241.0
33018,2055379.0
33019,6363241.0
33020,4705945.0
33021,3347767.0
33022,3780019.0
33023,3600467.0
33024,7495092.0
33025,2383840.0
33026,4780607.0
33027,3939804.0
33028,2954086.0
33029,3778621.0
33030,6782425.0
33031,6363241.0
33032,6363241.0
33033,6363241.0
33034,2083447.0
33035,2055379.0
33036,4651866.0
33037,3778621.0
33038,6782425.0
33039,2738052.0
33040,2544857.0
33041,5337526.0
33042,2738052.0
33043,3347767.0
33044,4350573.0
33045,3753720.0
33046,2058644.0
33047,3903884.0
33048,2018785.0
33049,3600467.0
33050,6363241.0
33051,4015749.0
33052,4067566.0
33053,6363241.0
33054,4705945.0
33055,3982767.0
33056,6363241.0
33057,6782425.0
33058,3810007.0
33059,3347767.0
33060,2383840.0
33061,6313221.0
33062,4705945.0
33063,2025297.0
33064,4467728.0
33065,2364478.0
33066,3351383.0
33067,2383840.0
33068,4286645.0
33069,4705945.0
33070,4554237.0
33071,7592272.0
33072,2544857.0
33073,4015749.0
33074,3810007.0
33075,1999097.0
33076,6782425.0
33077,6363241.0
33078,6363241.0
33079,1734634.0
33080,1882131.0
33081,2954086.0
33082,1149870.0
33083,1847826.0
33084,3752885.0
33085,7217634.0
33086,2058644.0
33087,16549064.0
33088,6923131.0
33089,6782425.0
33090,3810007.0
33091,1882131.0
33092,4264176.0
33093,6782425.0
33094,2018785.0
33095,5161370.0
33096,2740687.0
33097,8904084.0
33098,1847826.0
33099,6363241.0
33100,3347767.0
33101,4705945.0
33102,2025297.0
33103,2156098.0
33104,1882131.0
33105,3570392.0
33106,1882131.0
33107,4705945.0
33108,1882131.0
33109,2371202.0
33110,2738052.0
33111,3818055.0
33112,1847826.0
33113,1882131.0
33114,1619683.0
33115,7592272.0
33116,1882131.0
33117,3452382.0
33118,1270499.0
33119,1847826.0
33120,3261924.0
33121,2738052.0
33122,2058644.0
33123,4467728.0
33124,1847826.0
33125,3727364.0
33126,3004429.0
33127,5161370.0
33128,3982767.0
33129,5595267.0
33130,2383840.0
33131,6412623.0
33132,1149870.0
33133,3218918.0
33134,2954086.0
33135,6363241.0
33136,3784230.0
33137,5161370.0
33138,1763231.0
33139,2018785.0
33140,2018785.0
33141,3261924.0
33142,2738052.0
33143,2344689.0
33144,4882985.0
33145,3903884.0
33146,2383840.0
33147,3903884.0
33148,8904084.0
33149,3347767.0
33150,2544857.0
33151,1270499.0
33152,3028267.0
33153,6363241.0
33154,3028267.0
33155,6363241.0
33156,3956086.0
33157,3982767.0
33158,2999068.0
33159,3903884.0
33160,1882131.0
33161,1734634.0
33162,3447890.0
33163,6363241.0
33164,2390534.0
33165,3810007.0
33166,2383840.0
33167,3218918.0
33168,4015749.0
33169,6313221.0
33170,6363241.0
33171,5435276.0
33172,3452382.0
33173,6363241.0
33174,3376145.0
33175,4052733.0
33176,2544857.0
33177,3261924.0
33178,6363241.0
33179,4467728.0
33180,4888774.0
33181,2383840.0
33182,6363241.0
33183,1882131.0
33184,6363241.0
33185,3745135.0
33186,4264176.0
33187,5500818.0
33188,3956086.0
33189,1619683.0
33190,2055379.0
33191,2156098.0
33192,7592272.0
33193,1847826.0
33194,2156098.0
33195,4882985.0
33196,1882131.0
33197,6363241.0
33198,2999068.0
33199,4467728.0
33200,1847826.0
33201,3347767.0
33202,4590423.0
33203,2055379.0
33204,3218918.0
33205,8904084.0
33206,4590423.0
33207,1270499.0
33208,7592272.0
33209,6363241.0
33210,2058644.0
33211,2740687.0
33212,4952255.0
33213,2390534.0
33214,6363241.0
33215,3028267.0
33216,3903884.0
33217,5444227.0
33218,6782425.0
33219,3028267.0
33220,3347767.0
33221,6363241.0
33222,1882131.0
33223,3351383.0
33224,1619683.0
33225,2390534.0
33226,2544857.0
33227,6363241.0
33228,2383840.0
33229,5435276.0
33230,3903884.0
33231,2058644.0
33232,6782425.0
33233,6836483.0
33234,2025297.0
33235,3351383.0
33236,3261924.0
33237,2993069.0
33238,2738052.0
33239,4888774.0
33240,2383840.0
33241,4651866.0
33242,8630682.0
33243,3199619.0
33244,3410878.0
33245,8630682.0
33246,2390534.0
33247,7592272.0
33248,6313221.0
33249,8213524.0
33250,2058644.0
33251,2738052.0
33252,4554237.0
33253,4066618.0
33254,6782425.0
33255,3778621.0
33256,4952255.0
33257,2156098.0
33258,1763231.0
33259,1882131.0
33260,3780019.0
33261,3410878.0
33262,2738052.0
33263,6313221.0
33264,3903884.0
33265,5161370.0
33266,2018785.0
33267,2344689.0
33268,4554237.0
33269,3570392.0
33270,4052733.0
33271,5161370.0
33272,3784230.0
33273,4467728.0
33274,6363241.0
33275,3784230.0
33276,6363241.0
33277,2018785.0
33278,4067566.0
33279,3903884.0
33280,8904084.0
33281,2267425.0
33282,8630682.0
33283,3347767.0
33284,1882131.0
33285,2954086.0
33286,2156098.0
33287,3347767.0
33288,2364478.0
33289,1619683.0
33290,6363241.0
33291,3410878.0
33292,6363241.0
33293,3248660.0
33294,5966193.0
33295,3410878.0
33296,3452382.0
33297,6363241.0
33298,2738052.0
33299,4429512.0
33300,4467728.0
33301,3778621.0
33302,3347767.0
33303,3778621.0
33304,2025297.0
33305,1847826.0
33306,2021934.0
33307,6363241.0
33308,6836483.0
33309,3261924.0
33310,1734634.0
33311,1882131.0
33312,2025297.0
33313,6694797.0
33314,3752885.0
33315,4467728.0
33316,2021934.0
33317,3452382.0
33318,1882131.0
33319,3351383.0
33320,2738052.0
33321,1882131.0
33322,5653753.0
33323,6363241.0
33324,2055379.0
33325,2055379.0
33326,2364478.0
33327,3810007.0
33328,2025297.0
33329,5161370.0
33330,3818055.0
33331,2156098.0
33332,4780607.0
33333,3903884.0
33334,2267425.0
33335,1882131.0
33336,3903884.0
33337,2018785.0
33338,1619683.0
33339,3982767.0
33340,3347767.0
33341,2055379.0
33342,5161370.0
33343,4651866.0
33344,1882131.0
33345,7592272.0
33346,3347767.0
33347,7592272.0
33348,4067566.0
33349,6363241.0
33350,2267425.0
33351,1619683.0
33352,6363241.0
33353,4705945.0
33354,4952255.0
33355,6412623.0
33356,3351383.0
33357,7495092.0
33358,8630682.0
33359,2344689.0
33360,3376145.0
33361,2383840.0
33362,3982767.0
33363,3810007.0
33364,1149870.0
33365,1882131.0
33366,4590423.0
33367,2383840.0
33368,1734634.0
33369,6363241.0
33370,6363241.0
33371,4554237.0
33372,2097022.0
33373,4015749.0
33374,3780019.0
33375,3810007.0
33376,1763231.0
33377,6363241.0
33378,2954086.0
33379,4350573.0
33380,3570392.0
33381,3778621.0
33382,2055379.0
33383,6363241.0
33384,1882131.0
33385,2018785.0
33386,1882131.0
33387,2371202.0
33388,6782425.0
33389,2021934.0
33390,3939804.0
33391,1882131.0
33392,3818055.0
33393,4052733.0
33394,1882131.0
33395,6363241.0
33396,1756069.0
33397,6363241.0
33398,1904842.0
33399,2738052.0
33400,1882131.0
33401,3347767.0
33402,4705945.0
33403,2156098.0
33404,16549064.0
33405,1270499.0
33406,2738052.0
33407,2383840.0
33408,1882131.0
33409,6363241.0
33410,3956086.0
33411,4590423.0
33412,7592272.0
33413,2058644.0
33414,1149870.0
33415,6363241.0
33416,3871344.0
33417,1882131.0
33418,2025297.0
33419,3351383.0
33420,2156098.0
33421,6363241.0
33422,3447890.0
33423,6363241.0
33424,1763231.0
33425,4780607.0
33426,2390534.0
33427,1619683.0
33428,3778621.0
33429,4554237.0
33430,1270499.0
33431,3903884.0
33432,9652350.0
33433,1847826.0
33434,3810007.0
33435,3903884.0
33436,3028267.0
33437,8213524.0
33438,3410878.0
33439,1619683.0
33440,1882131.0
33441,5337526.0
33442,4705945.0
33443,2383840.0
33444,6363241.0
33445,4780607.0
33446,2390534.0
33447,1270499.0
33448,4467728.0
33449,1847826.0
33450,4066618.0
33451,3903884.0
33452,3780019.0
33453,7592272.0
33454,2018785.0
33455,5161370.0
33456,6363241.0
33457,6363241.0
33458,3248660.0
33459,6313221.0
33460,4590423.0
33461,3028267.0
33462,3939804.0
33463,1756069.0
33464,1882131.0
33465,2018785.0
33466,6363241.0
33467,3376145.0
33468,3810007.0
33469,2954086.0
33470,2383840.0
33471,3248660.0
33472,1882131.0
33473,2740687.0
33474,6363241.0
33475,3810007.0
33476,3982767.0
33477,4590423.0
33478,1882131.0
33479,5161370.0
33480,2999068.0
33481,8894598.0
33482,1763231.0
33483,2021934.0
33484,2383840.0
33485,2390534.0
33486,4554237.0
33487,2738052.0
33488,7217634.0
33489,3028267.0
33490,6363241.0
33491,3376145.0
33492,2097022.0
33493,2738052.0
33494,2390534.0
33495,2383840.0
33496,7592272.0
33497,8894598.0
33498,6782425.0
33499,9652350.0
33500,2055379.0
33501,3164972.0
33502,3780019.0
33503,2055379.0
33504,1149870.0
33505,6412623.0
33506,4554237.0
33507,1756069.0
33508,2058644.0
33509,1619683.0
33510,7217634.0
33511,6363241.0
33512,2390534.0
33513,2371202.0
33514,2738052.0
33515,4554237.0
33516,1882131.0
33517,1882131.0
33518,2058644.0
33519,5500818.0
33520,4155435.0
33521,7592272.0
33522,3780019.0
33523,2018785.0
33524,3376145.0
33525,2738052.0
33526,2083447.0
33527,3347767.0
33528,7217634.0
33529,2383840.0
33530,3982767.0
33531,1149870.0
33532,4590423.0
33533,3903884.0
33534,1270499.0
33535,2371202.0
33536,9652350.0
33537,4888774.0
33538,6363241.0
33539,2021934.0
33540,3939804.0
33541,1763231.0
33542,5500818.0
33543,4554237.0
33544,6363241.0
33545,4467728.0
33546,1270499.0
33547,3570392.0
33548,6363241.0
33549,2371202.0
33550,2156098.0
33551,3818055.0
33552,2021934.0
33553,1882131.0
33554,2364478.0
33555,9652350.0
33556,3004429.0
33557,2383840.0
33558,3426169.0
33559,6412623.0
33560,2055379.0
33561,9652350.0
33562,1882131.0
33563,3376145.0
33564,3351383.0
33565,3347767.0
33566,4554237.0
33567,1619683.0
33568,1619683.0
33569,6363241.0
33570,1270499.0
33571,3376145.0
33572,7592272.0
33573,3752885.0
33574,4250758.0
33575,6363241.0
33576,3810007.0
33577,3426169.0
33578,6363241.0
33579,6363241.0
33580,4888774.0
33581,2055379.0
33582,5161370.0
33583,3218918.0
33584,6941173.0
33585,1882131.0
33586,6363241.0
33587,1882131.0
33588,1619683.0
33589,4554237.0
33590,5337526.0
33591,6782425.0
33592,1763231.0
33593,4052733.0
33594,6313221.0
33595,6363241.0
33596,4952255.0
33597,2021934.0
33598,6363241.0
33599,2156098.0
33600,4554237.0
33601,2344689.0
33602,4067566.0
33603,3810007.0
33604,2156098.0
33605,1882131.0
33606,3939804.0
33607,2058644.0
33608,4651866.0
33609,1847826.0
33610,1882131.0
33611,3780019.0
33612,6363241.0
33613,6313221.0
33614,4467728.0
33615,2018785.0
33616,3351383.0
33617,4467728.0
33618,3351383.0
33619,1882131.0
33620,6363241.0
33621,3784230.0
33622,2383840.0
33623,4651866.0
33624,4590423.0
33625,6363241.0
33626,2390534.0
33627,2018785.0
33628,3810007.0
33629,1270499.0
33630,3784230.0
33631,6363241.0
33632,6363241.0
33633,2156098.0
33634,1734634.0
33635,3376145.0
33636,4952255.0
33637,1882131.0
33638,2058644.0
33639,4250758.0
33640,2058644.0
33641,4067566.0
33642,2021934.0
33643,1999097.0
33644,6363241.0
33645,2018785.0
33646,2383840.0
33647,2344689.0
33648,3778621.0
33649,5161370.0
33650,6363241.0
33651,4350573.0
33652,4651866.0
33653,6363241.0
33654,3784230.0
33655,6363241.0
33656,6363241.0
33657,2156098.0
33658,1270499.0
33659,4554237.0
33660,3347767.0
33661,2371202.0
33662,3818055.0
33663,3445076.0
33664,1847826.0
33665,6363241.0
33666,3752885.0
33667,4554237.0
33668,3028267.0
33669,3600467.0
33670,4590423.0
33671,6363241.0
33672,16549064.0
33673,3982767.0
33674,2738052.0
33675,4136425.0
33676,2025297.0
33677,6782425.0
33678,3376145.0
33679,6363241.0
33680,6363241.0
33681,3745135.0
33682,4467728.0
33683,6363241.0
33684,5444227.0
33685,3778621.0
33686,3784230.0
33687,3903884.0
33688,3351383.0
33689,2390534.0
33690,1882131.0
33691,2738052.0
33692,7592272.0
33693,4705945.0
33694,4250758.0
33695,3376145.0
33696,3028267.0
33697,3410878.0
33698,6363241.0
33699,2993069.0
33700,3903884.0
33701,6363241.0
33702,2018785.0
33703,5435276.0
33704,1882131.0
33705,2156098.0
33706,3261924.0
33707,6363241.0
33708,4067566.0
33709,1763231.0
33710,1149870.0
33711,3903884.0
33712,3903884.0
33713,8630682.0
33714,2083447.0
33715,3780019.0
33716,1882131.0
33717,1999097.0
33718,2083447.0
33719,2018785.0
33720,3347767.0
33721,6363241.0
33722,6363241.0
33723,2390534.0
33724,1847826.0
33725,1756069.0
33726,2738052.0
33727,2390534.0
33728,6412623.0
33729,1619683.0
33730,1882131.0
33731,1882131.0
33732,2544857.0
33733,1270499.0
33734,4052733.0
33735,2738052.0
33736,3903884.0
33737,6313221.0
33738,3903884.0
33739,1270499.0
33740,3347767.0
33741,6782425.0
33742,4554237.0
33743,4052733.0
33744,4952255.0
33745,2999068.0
33746,2954086.0
33747,9652350.0
33748,1882131.0
33749,3745135.0
33750,6363241.0
33751,3376145.0
33752,6363241.0
33753,3347767.0
33754,3347767.0
33755,4554237.0
33756,1882131.0
33757,6363241.0
33758,6363241.0
33759,6363241.0
33760,2018785.0
33761,2021934.0
33762,3410878.0
33763,3982767.0
33764,3445076.0
33765,3956086.0
33766,6363241.0
33767,2058644.0
33768,6363241.0
33769,5500818.0
33770,1882131.0
33771,3570392.0
33772,4554237.0
33773,2083447.0
33774,2025297.0
33775,2383840.0
33776,4888774.0
33777,4067566.0
33778,1270499.0
33779,4015749.0
33780,3903884.0
33781,3780019.0
33782,4780607.0
33783,3347767.0
33784,6363241.0
33785,6412623.0
33786,1882131.0
33787,2058644.0
33788,3810007.0
33789,3376145.0
33790,1904842.0
33791,3778621.0
33792,9652350.0
33793,1847826.0
33794,2058644.0
33795,2740687.0
33796,2383840.0
33797,3810007.0
33798,2156098.0
33799,3778621.0
33800,4015749.0
33801,1149870.0
33802,6363241.0
33803,4590423.0
33804,2083447.0
33805,13575224.0
33806,2025297.0
33807,1149870.0
33808,2156098.0
33809,1619683.0
33810,3376145.0
33811,4554237.0
33812,2156098.0
33813,2156098.0
33814,3784230.0
33815,4888774.0
33816,2999068.0
33817,2021934.0
33818,2156098.0
33819,4015749.0
33820,2383840.0
33821,2999068.0
33822,3778621.0
33823,4554237.0
33824,3956086.0
33825,4155435.0
33826,4067566.0
33827,5161370.0
33828,5966193.0
33829,3810007.0
33830,3810007.0
33831,6363241.0
33832,2738052.0
33833,3903884.0
33834,3376145.0
33835,3778621.0
33836,1149870.0
33837,2058644.0
33838,6363241.0
33839,4705945.0
33840,4554237.0
33841,2383840.0
33842,3570392.0
33843,4263629.0
33844,6694797.0
33845,1270499.0
33846,4590423.0
33847,2055379.0
33848,2058644.0
33849,3810007.0
33850,4015749.0
33851,6363241.0
33852,2055379.0
33853,3982767.0
33854,4263629.0
33855,6363241.0
33856,6412623.0
33857,6782425.0
33858,8630682.0
33859,3347767.0
33860,6363241.0
33861,2058644.0
33862,4219263.0
33863,4554237.0
33864,6363241.0
33865,2738052.0
33866,3903884.0
33867,6363241.0
33868,4467728.0
33869,5017319.0
33870,6363241.0
33871,3982767.0
33872,3752885.0
33873,4052733.0
33874,1882131.0
33875,3447890.0
33876,6782425.0
33877,2156098.0
33878,9652350.0
33879,2055379.0
33880,2954086.0
33881,2083447.0
33882,2383840.0
33883,6313221.0
33884,7217634.0
33885,2055379.0
33886,3258837.0
33887,6363241.0
33888,4052733.0
33889,6363241.0
33890,6782425.0
33891,3780019.0
33892,2025297.0
33893,4952255.0
33894,4590423.0
33895,1999097.0
33896,6313221.0
33897,5595267.0
33898,3810007.0
33899,4015749.0
33900,3600467.0
33901,1882131.0
33902,6412623.0
33903,4015749.0
33904,6782425.0
33905,3028267.0
33906,1999097.0
33907,3982767.0
33908,1756069.0
33909,4067566.0
33910,3778621.0
33911,6782425.0
33912,2058644.0
33913,1619683.0
33914,1882131.0
33915,1619683.0
33916,6363241.0
33917,1149870.0
33918,4015749.0
33919,4651866.0
33920,3810007.0
33921,6363241.0
33922,2738052.0
33923,6782425.0
33924,2993069.0
33925,4250758.0
33926,3956086.0
33927,2058644.0
33928,2156098.0
33929,2738052.0
33930,3261924.0
33931,1763231.0
33932,3410878.0
33933,2954086.0
33934,2058644.0
33935,2025297.0
33936,4705945.0
33937,5500818.0
33938,6363241.0
33939,1756069.0
33940,7201784.0
33941,2999068.0
33942,2025297.0
33943,3778621.0
33944,5653753.0
33945,5461700.0
33946,7201784.0
33947,5595267.0
33948,2018785.0
33949,4590423.0
33950,2383840.0
33951,3939804.0
33952,3445076.0
33953,2083447.0
33954,2156098.0
33955,4888774.0
33956,4952255.0
33957,5435276.0
33958,8904084.0
33959,2058644.0
33960,3445076.0
33961,7592272.0
33962,2058644.0
33963,4350573.0
33964,1270499.0
33965,6363241.0
33966,4467728.0
33967,5017319.0
33968,2954086.0
33969,4467728.0
33970,2083447.0
33971,4590423.0
33972,6363241.0
33973,6363241.0
33974,5161370.0
33975,1149870.0
33976,1882131.0
33977,6363241.0
33978,2055379.0
33979,7592272.0
33980,2058644.0
33981,7217634.0
33982,2083447.0
33983,4467728.0
33984,1763231.0
33985,1847826.0
33986,2390534.0
33987,2371202.0
33988,5500818.0
33989,4067566.0
33990,5500818.0
33991,6363241.0
33992,3903884.0
33993,3376145.0
33994,3028267.0
33995,4467728.0
33996,7592272.0
33997,1882131.0
33998,7217634.0
33999,2383840.0
34000,4067566.0
34001,5906596.0
34002,3351383.0
34003,13575224.0
34004,6363241.0
34005,3810007.0
34006,4467728.0
34007,1619683.0
34008,2018785.0
34009,8213524.0
34010,2344689.0
34011,3939804.0
34012,4705945.0
34013,7592272.0
34014,8630682.0
34015,2058644.0
34016,3347767.0
34017,6363241.0
34018,2999068.0
34019,4467728.0
34020,3778621.0
34021,7592272.0
34022,1882131.0
34023,3903884.0
34024,2390534.0
