Id,Prediction
16972,19696939.0
16973,19696939.0
16974,19696939.0
16975,19696939.0
16976,19696939.0
16977,19696939.0
16978,19696939.0
16979,19696939.0
16980,19696939.0
16981,19696939.0
16982,19696939.0
16983,19696939.0
16984,19696939.0
16985,19696939.0
16986,19696939.0
16987,19696939.0
16988,19696939.0
16989,19696939.0
16990,19696939.0
16991,19696939.0
16992,19696939.0
16993,19696939.0
16994,19696939.0
16995,19696939.0
16996,19696939.0
16997,19696939.0
16998,19696939.0
16999,19696939.0
17000,19696939.0
17001,19696939.0
17002,19696939.0
17003,19696939.0
17004,19696939.0
17005,19696939.0
17006,19696939.0
17007,19696939.0
17008,19696939.0
17009,19696939.0
17010,19696939.0
17011,19696939.0
17012,19696939.0
17013,19696939.0
17014,19696939.0
17015,19696939.0
17016,19696939.0
17017,19696939.0
17018,19696939.0
17019,19696939.0
17020,19696939.0
17021,19696939.0
17022,19696939.0
17023,19696939.0
17024,19696939.0
17025,19696939.0
17026,19696939.0
17027,19696939.0
17028,19696939.0
17029,19696939.0
17030,19696939.0
17031,19696939.0
17032,19696939.0
17033,19696939.0
17034,19696939.0
17035,19696939.0
17036,19696939.0
17037,19696939.0
17038,19696939.0
17039,19696939.0
17040,19696939.0
17041,19696939.0
17042,19696939.0
17043,19696939.0
17044,19696939.0
17045,19696939.0
17046,19696939.0
17047,19696939.0
17048,19696939.0
17049,19696939.0
17050,19696939.0
17051,19696939.0
17052,19696939.0
17053,19696939.0
17054,19696939.0
17055,19696939.0
17056,19696939.0
17057,19696939.0
17058,19696939.0
17059,19696939.0
17060,19696939.0
17061,19696939.0
17062,19696939.0
17063,19696939.0
17064,19696939.0
17065,19696939.0
17066,19696939.0
17067,19696939.0
17068,19696939.0
17069,19696939.0
17070,19696939.0
17071,19696939.0
17072,19696939.0
17073,19696939.0
17074,19696939.0
17075,19696939.0
17076,19696939.0
17077,19696939.0
17078,19696939.0
17079,19696939.0
17080,19696939.0
17081,19696939.0
17082,19696939.0
17083,19696939.0
17084,19696939.0
17085,19696939.0
17086,19696939.0
17087,19696939.0
17088,19696939.0
17089,19696939.0
17090,19696939.0
17091,19696939.0
17092,19696939.0
17093,19696939.0
17094,19696939.0
17095,19696939.0
17096,19696939.0
17097,19696939.0
17098,19696939.0
17099,19696939.0
17100,19696939.0
17101,19696939.0
17102,19696939.0
17103,19696939.0
17104,19696939.0
17105,19696939.0
17106,19696939.0
17107,19696939.0
17108,19696939.0
17109,19696939.0
17110,19696939.0
17111,19696939.0
17112,19696939.0
17113,19696939.0
17114,19696939.0
17115,19696939.0
17116,19696939.0
17117,19696939.0
17118,19696939.0
17119,19696939.0
17120,19696939.0
17121,19696939.0
17122,19696939.0
17123,19696939.0
17124,19696939.0
17125,19696939.0
17126,19696939.0
17127,19696939.0
17128,19696939.0
17129,19696939.0
17130,19696939.0
17131,19696939.0
17132,19696939.0
17133,19696939.0
17134,19696939.0
17135,19696939.0
17136,19696939.0
17137,19696939.0
17138,19696939.0
17139,19696939.0
17140,19696939.0
17141,19696939.0
17142,19696939.0
17143,19696939.0
17144,19696939.0
17145,19696939.0
17146,19696939.0
17147,19696939.0
17148,19696939.0
17149,19696939.0
17150,19696939.0
17151,19696939.0
17152,19696939.0
17153,19696939.0
17154,19696939.0
17155,19696939.0
17156,19696939.0
17157,19696939.0
17158,19696939.0
17159,19696939.0
17160,19696939.0
17161,19696939.0
17162,19696939.0
17163,19696939.0
17164,19696939.0
17165,19696939.0
17166,19696939.0
17167,19696939.0
17168,19696939.0
17169,19696939.0
17170,19696939.0
17171,19696939.0
17172,19696939.0
17173,19696939.0
17174,19696939.0
17175,19696939.0
17176,19696939.0
17177,19696939.0
17178,19696939.0
17179,19696939.0
17180,19696939.0
17181,19696939.0
17182,19696939.0
17183,19696939.0
17184,19696939.0
17185,19696939.0
17186,19696939.0
17187,19696939.0
17188,19696939.0
17189,19696939.0
17190,19696939.0
17191,19696939.0
17192,19696939.0
17193,19696939.0
17194,19696939.0
17195,19696939.0
17196,19696939.0
17197,19696939.0
17198,19696939.0
17199,19696939.0
17200,19696939.0
17201,19696939.0
17202,19696939.0
17203,19696939.0
17204,19696939.0
17205,19696939.0
17206,19696939.0
17207,19696939.0
17208,19696939.0
17209,19696939.0
17210,19696939.0
17211,19696939.0
17212,19696939.0
17213,19696939.0
17214,19696939.0
17215,19696939.0
17216,19696939.0
17217,19696939.0
17218,19696939.0
17219,19696939.0
17220,19696939.0
17221,19696939.0
17222,19696939.0
17223,19696939.0
17224,19696939.0
17225,19696939.0
17226,19696939.0
17227,19696939.0
17228,19696939.0
17229,19696939.0
17230,19696939.0
17231,19696939.0
17232,19696939.0
17233,19696939.0
17234,19696939.0
17235,19696939.0
17236,19696939.0
17237,19696939.0
17238,19696939.0
17239,19696939.0
17240,19696939.0
17241,19696939.0
17242,19696939.0
17243,19696939.0
17244,19696939.0
17245,19696939.0
17246,19696939.0
17247,19696939.0
17248,19696939.0
17249,19696939.0
17250,19696939.0
17251,19696939.0
17252,19696939.0
17253,19696939.0
17254,19696939.0
17255,19696939.0
17256,19696939.0
17257,19696939.0
17258,19696939.0
17259,19696939.0
17260,19696939.0
17261,19696939.0
17262,19696939.0
17263,19696939.0
17264,19696939.0
17265,19696939.0
17266,19696939.0
17267,19696939.0
17268,19696939.0
17269,19696939.0
17270,19696939.0
17271,19696939.0
17272,19696939.0
17273,19696939.0
17274,19696939.0
17275,19696939.0
17276,19696939.0
17277,19696939.0
17278,19696939.0
17279,19696939.0
17280,19696939.0
17281,19696939.0
17282,19696939.0
17283,19696939.0
17284,19696939.0
17285,19696939.0
17286,19696939.0
17287,19696939.0
17288,19696939.0
17289,19696939.0
17290,19696939.0
17291,19696939.0
17292,19696939.0
17293,19696939.0
17294,19696939.0
17295,19696939.0
17296,19696939.0
17297,19696939.0
17298,19696939.0
17299,19696939.0
17300,19696939.0
17301,19696939.0
17302,19696939.0
17303,19696939.0
17304,19696939.0
17305,19696939.0
17306,19696939.0
17307,19696939.0
17308,19696939.0
17309,19696939.0
17310,19696939.0
17311,19696939.0
17312,19696939.0
17313,19696939.0
17314,19696939.0
17315,19696939.0
17316,19696939.0
17317,19696939.0
17318,19696939.0
17319,19696939.0
17320,19696939.0
17321,19696939.0
17322,19696939.0
17323,19696939.0
17324,19696939.0
17325,19696939.0
17326,19696939.0
17327,19696939.0
17328,19696939.0
17329,19696939.0
17330,19696939.0
17331,19696939.0
17332,19696939.0
17333,19696939.0
17334,19696939.0
17335,19696939.0
17336,19696939.0
17337,19696939.0
17338,19696939.0
17339,19696939.0
17340,19696939.0
17341,19696939.0
17342,19696939.0
17343,19696939.0
17344,19696939.0
17345,19696939.0
17346,19696939.0
17347,19696939.0
17348,19696939.0
17349,19696939.0
17350,19696939.0
17351,19696939.0
17352,19696939.0
17353,19696939.0
17354,19696939.0
17355,19696939.0
17356,19696939.0
17357,19696939.0
17358,19696939.0
17359,19696939.0
17360,19696939.0
17361,19696939.0
17362,19696939.0
17363,19696939.0
17364,19696939.0
17365,19696939.0
17366,19696939.0
17367,19696939.0
17368,19696939.0
17369,19696939.0
17370,19696939.0
17371,19696939.0
17372,19696939.0
17373,19696939.0
17374,19696939.0
17375,19696939.0
17376,19696939.0
17377,19696939.0
17378,19696939.0
17379,19696939.0
17380,19696939.0
17381,19696939.0
17382,19696939.0
17383,19696939.0
17384,19696939.0
17385,19696939.0
17386,19696939.0
17387,19696939.0
17388,19696939.0
17389,19696939.0
17390,19696939.0
17391,19696939.0
17392,19696939.0
17393,19696939.0
17394,19696939.0
17395,19696939.0
17396,19696939.0
17397,19696939.0
17398,19696939.0
17399,19696939.0
17400,19696939.0
17401,19696939.0
17402,19696939.0
17403,19696939.0
17404,19696939.0
17405,19696939.0
17406,19696939.0
17407,19696939.0
17408,19696939.0
17409,19696939.0
17410,19696939.0
17411,19696939.0
17412,19696939.0
17413,19696939.0
17414,19696939.0
17415,19696939.0
17416,19696939.0
17417,19696939.0
17418,19696939.0
17419,19696939.0
17420,19696939.0
17421,19696939.0
17422,19696939.0
17423,19696939.0
17424,19696939.0
17425,19696939.0
17426,19696939.0
17427,19696939.0
17428,19696939.0
17429,19696939.0
17430,19696939.0
17431,19696939.0
17432,19696939.0
17433,19696939.0
17434,19696939.0
17435,19696939.0
17436,19696939.0
17437,19696939.0
17438,19696939.0
17439,19696939.0
17440,19696939.0
17441,19696939.0
17442,19696939.0
17443,19696939.0
17444,19696939.0
17445,19696939.0
17446,19696939.0
17447,19696939.0
17448,19696939.0
17449,19696939.0
17450,19696939.0
17451,19696939.0
17452,19696939.0
17453,19696939.0
17454,19696939.0
17455,19696939.0
17456,19696939.0
17457,19696939.0
17458,19696939.0
17459,19696939.0
17460,19696939.0
17461,19696939.0
17462,19696939.0
17463,19696939.0
17464,19696939.0
17465,19696939.0
17466,19696939.0
17467,19696939.0
17468,19696939.0
17469,19696939.0
17470,19696939.0
17471,19696939.0
17472,19696939.0
17473,19696939.0
17474,19696939.0
17475,19696939.0
17476,19696939.0
17477,19696939.0
17478,19696939.0
17479,19696939.0
17480,19696939.0
17481,19696939.0
17482,19696939.0
17483,19696939.0
17484,19696939.0
17485,19696939.0
17486,19696939.0
17487,19696939.0
17488,19696939.0
17489,19696939.0
17490,19696939.0
17491,19696939.0
17492,19696939.0
17493,19696939.0
17494,19696939.0
17495,19696939.0
17496,19696939.0
17497,19696939.0
17498,19696939.0
17499,19696939.0
17500,19696939.0
17501,19696939.0
17502,19696939.0
17503,19696939.0
17504,19696939.0
17505,19696939.0
17506,19696939.0
17507,19696939.0
17508,19696939.0
17509,19696939.0
17510,19696939.0
17511,19696939.0
17512,19696939.0
17513,19696939.0
17514,19696939.0
17515,19696939.0
17516,19696939.0
17517,19696939.0
17518,19696939.0
17519,19696939.0
17520,19696939.0
17521,19696939.0
17522,19696939.0
17523,19696939.0
17524,19696939.0
17525,19696939.0
17526,19696939.0
17527,19696939.0
17528,19696939.0
17529,19696939.0
17530,19696939.0
17531,19696939.0
17532,19696939.0
17533,19696939.0
17534,19696939.0
17535,19696939.0
17536,19696939.0
17537,19696939.0
17538,19696939.0
17539,19696939.0
17540,19696939.0
17541,19696939.0
17542,19696939.0
17543,19696939.0
17544,19696939.0
17545,19696939.0
17546,19696939.0
17547,19696939.0
17548,19696939.0
17549,19696939.0
17550,19696939.0
17551,19696939.0
17552,19696939.0
17553,19696939.0
17554,19696939.0
17555,19696939.0
17556,19696939.0
17557,19696939.0
17558,19696939.0
17559,19696939.0
17560,19696939.0
17561,19696939.0
17562,19696939.0
17563,19696939.0
17564,19696939.0
17565,19696939.0
17566,19696939.0
17567,19696939.0
17568,19696939.0
17569,19696939.0
17570,19696939.0
17571,19696939.0
17572,19696939.0
17573,19696939.0
17574,19696939.0
17575,19696939.0
17576,19696939.0
17577,19696939.0
17578,19696939.0
17579,19696939.0
17580,19696939.0
17581,19696939.0
17582,19696939.0
17583,19696939.0
17584,19696939.0
17585,19696939.0
17586,19696939.0
17587,19696939.0
17588,19696939.0
17589,19696939.0
17590,19696939.0
17591,19696939.0
17592,19696939.0
17593,19696939.0
17594,19696939.0
17595,19696939.0
17596,19696939.0
17597,19696939.0
17598,19696939.0
17599,19696939.0
17600,19696939.0
17601,19696939.0
17602,19696939.0
17603,19696939.0
17604,19696939.0
17605,19696939.0
17606,19696939.0
17607,19696939.0
17608,19696939.0
17609,19696939.0
17610,19696939.0
17611,19696939.0
17612,19696939.0
17613,19696939.0
17614,19696939.0
17615,19696939.0
17616,19696939.0
17617,19696939.0
17618,19696939.0
17619,19696939.0
17620,19696939.0
17621,19696939.0
17622,19696939.0
17623,19696939.0
17624,19696939.0
17625,19696939.0
17626,19696939.0
17627,19696939.0
17628,19696939.0
17629,19696939.0
17630,19696939.0
17631,19696939.0
17632,19696939.0
17633,19696939.0
17634,19696939.0
17635,19696939.0
17636,19696939.0
17637,19696939.0
17638,19696939.0
17639,19696939.0
17640,19696939.0
17641,19696939.0
17642,19696939.0
17643,19696939.0
17644,19696939.0
17645,19696939.0
17646,19696939.0
17647,19696939.0
17648,19696939.0
17649,19696939.0
17650,19696939.0
17651,19696939.0
17652,19696939.0
17653,19696939.0
17654,19696939.0
17655,19696939.0
17656,19696939.0
17657,19696939.0
17658,19696939.0
17659,19696939.0
17660,19696939.0
17661,19696939.0
17662,19696939.0
17663,19696939.0
17664,19696939.0
17665,19696939.0
17666,19696939.0
17667,19696939.0
17668,19696939.0
17669,19696939.0
17670,19696939.0
17671,19696939.0
17672,19696939.0
17673,19696939.0
17674,19696939.0
17675,19696939.0
17676,19696939.0
17677,19696939.0
17678,19696939.0
17679,19696939.0
17680,19696939.0
17681,19696939.0
17682,19696939.0
17683,19696939.0
17684,19696939.0
17685,19696939.0
17686,19696939.0
17687,19696939.0
17688,19696939.0
17689,19696939.0
17690,19696939.0
17691,19696939.0
17692,19696939.0
17693,19696939.0
17694,19696939.0
17695,19696939.0
17696,19696939.0
17697,19696939.0
17698,19696939.0
17699,19696939.0
17700,19696939.0
17701,19696939.0
17702,19696939.0
17703,19696939.0
17704,19696939.0
17705,19696939.0
17706,19696939.0
17707,19696939.0
17708,19696939.0
17709,19696939.0
17710,19696939.0
17711,19696939.0
17712,19696939.0
17713,19696939.0
17714,19696939.0
17715,19696939.0
17716,19696939.0
17717,19696939.0
17718,19696939.0
17719,19696939.0
17720,19696939.0
17721,19696939.0
17722,19696939.0
17723,19696939.0
17724,19696939.0
17725,19696939.0
17726,19696939.0
17727,19696939.0
17728,19696939.0
17729,19696939.0
17730,19696939.0
17731,19696939.0
17732,19696939.0
17733,19696939.0
17734,19696939.0
17735,19696939.0
17736,19696939.0
17737,19696939.0
17738,19696939.0
17739,19696939.0
17740,19696939.0
17741,19696939.0
17742,19696939.0
17743,19696939.0
17744,19696939.0
17745,19696939.0
17746,19696939.0
17747,19696939.0
17748,19696939.0
17749,19696939.0
17750,19696939.0
17751,19696939.0
17752,19696939.0
17753,19696939.0
17754,19696939.0
17755,19696939.0
17756,19696939.0
17757,19696939.0
17758,19696939.0
17759,19696939.0
17760,19696939.0
17761,19696939.0
17762,19696939.0
17763,19696939.0
17764,19696939.0
17765,19696939.0
17766,19696939.0
17767,19696939.0
17768,19696939.0
17769,19696939.0
17770,19696939.0
17771,19696939.0
17772,19696939.0
17773,19696939.0
17774,19696939.0
17775,19696939.0
17776,19696939.0
17777,19696939.0
17778,19696939.0
17779,19696939.0
17780,19696939.0
17781,19696939.0
17782,19696939.0
17783,19696939.0
17784,19696939.0
17785,19696939.0
17786,19696939.0
17787,19696939.0
17788,19696939.0
17789,19696939.0
17790,19696939.0
17791,19696939.0
17792,19696939.0
17793,19696939.0
17794,19696939.0
17795,19696939.0
17796,19696939.0
17797,19696939.0
17798,19696939.0
17799,19696939.0
17800,19696939.0
17801,19696939.0
17802,19696939.0
17803,19696939.0
17804,19696939.0
17805,19696939.0
17806,19696939.0
17807,19696939.0
17808,19696939.0
17809,19696939.0
17810,19696939.0
17811,19696939.0
17812,19696939.0
17813,19696939.0
17814,19696939.0
17815,19696939.0
17816,19696939.0
17817,19696939.0
17818,19696939.0
17819,19696939.0
17820,19696939.0
17821,19696939.0
17822,19696939.0
17823,19696939.0
17824,19696939.0
17825,19696939.0
17826,19696939.0
17827,19696939.0
17828,19696939.0
17829,19696939.0
17830,19696939.0
17831,19696939.0
17832,19696939.0
17833,19696939.0
17834,19696939.0
17835,19696939.0
17836,19696939.0
17837,19696939.0
17838,19696939.0
17839,19696939.0
17840,19696939.0
17841,19696939.0
17842,19696939.0
17843,19696939.0
17844,19696939.0
17845,19696939.0
17846,19696939.0
17847,19696939.0
17848,19696939.0
17849,19696939.0
17850,19696939.0
17851,19696939.0
17852,19696939.0
17853,19696939.0
17854,19696939.0
17855,19696939.0
17856,19696939.0
17857,19696939.0
17858,19696939.0
17859,19696939.0
17860,19696939.0
17861,19696939.0
17862,19696939.0
17863,19696939.0
17864,19696939.0
17865,19696939.0
17866,19696939.0
17867,19696939.0
17868,19696939.0
17869,19696939.0
17870,19696939.0
17871,19696939.0
17872,19696939.0
17873,19696939.0
17874,19696939.0
17875,19696939.0
17876,19696939.0
17877,19696939.0
17878,19696939.0
17879,19696939.0
17880,19696939.0
17881,19696939.0
17882,19696939.0
17883,19696939.0
17884,19696939.0
17885,19696939.0
17886,19696939.0
17887,19696939.0
17888,19696939.0
17889,19696939.0
17890,19696939.0
17891,19696939.0
17892,19696939.0
17893,19696939.0
17894,19696939.0
17895,19696939.0
17896,19696939.0
17897,19696939.0
17898,19696939.0
17899,19696939.0
17900,19696939.0
17901,19696939.0
17902,19696939.0
17903,19696939.0
17904,19696939.0
17905,19696939.0
17906,19696939.0
17907,19696939.0
17908,19696939.0
17909,19696939.0
17910,19696939.0
17911,19696939.0
17912,19696939.0
17913,19696939.0
17914,19696939.0
17915,19696939.0
17916,19696939.0
17917,19696939.0
17918,19696939.0
17919,19696939.0
17920,19696939.0
17921,19696939.0
17922,19696939.0
17923,19696939.0
17924,19696939.0
17925,19696939.0
17926,19696939.0
17927,19696939.0
17928,19696939.0
17929,19696939.0
17930,19696939.0
17931,19696939.0
17932,19696939.0
17933,19696939.0
17934,19696939.0
17935,19696939.0
17936,19696939.0
17937,19696939.0
17938,19696939.0
17939,19696939.0
17940,19696939.0
17941,19696939.0
17942,19696939.0
17943,19696939.0
17944,19696939.0
17945,19696939.0
17946,19696939.0
17947,19696939.0
17948,19696939.0
17949,19696939.0
17950,19696939.0
17951,19696939.0
17952,19696939.0
17953,19696939.0
17954,19696939.0
17955,19696939.0
17956,19696939.0
17957,19696939.0
17958,19696939.0
17959,19696939.0
17960,19696939.0
17961,19696939.0
17962,19696939.0
17963,19696939.0
17964,19696939.0
17965,19696939.0
17966,19696939.0
17967,19696939.0
17968,19696939.0
17969,19696939.0
17970,19696939.0
17971,19696939.0
17972,19696939.0
17973,19696939.0
17974,19696939.0
17975,19696939.0
17976,19696939.0
17977,19696939.0
17978,19696939.0
17979,19696939.0
17980,19696939.0
17981,19696939.0
17982,19696939.0
17983,19696939.0
17984,19696939.0
17985,19696939.0
17986,19696939.0
17987,19696939.0
17988,19696939.0
17989,19696939.0
17990,19696939.0
17991,19696939.0
17992,19696939.0
17993,19696939.0
17994,19696939.0
17995,19696939.0
17996,19696939.0
17997,19696939.0
17998,19696939.0
17999,19696939.0
18000,19696939.0
18001,19696939.0
18002,19696939.0
18003,19696939.0
18004,19696939.0
18005,19696939.0
18006,19696939.0
18007,19696939.0
18008,19696939.0
18009,19696939.0
18010,19696939.0
18011,19696939.0
18012,19696939.0
18013,19696939.0
18014,19696939.0
18015,19696939.0
18016,19696939.0
18017,19696939.0
18018,19696939.0
18019,19696939.0
18020,19696939.0
18021,19696939.0
18022,19696939.0
18023,19696939.0
18024,19696939.0
18025,19696939.0
18026,19696939.0
18027,19696939.0
18028,19696939.0
18029,19696939.0
18030,19696939.0
18031,19696939.0
18032,19696939.0
18033,19696939.0
18034,19696939.0
18035,19696939.0
18036,19696939.0
18037,19696939.0
18038,19696939.0
18039,19696939.0
18040,19696939.0
18041,19696939.0
18042,19696939.0
18043,19696939.0
18044,19696939.0
18045,19696939.0
18046,19696939.0
18047,19696939.0
18048,19696939.0
18049,19696939.0
18050,19696939.0
18051,19696939.0
18052,19696939.0
18053,19696939.0
18054,19696939.0
18055,19696939.0
18056,19696939.0
18057,19696939.0
18058,19696939.0
18059,19696939.0
18060,19696939.0
18061,19696939.0
18062,19696939.0
18063,19696939.0
18064,19696939.0
18065,19696939.0
18066,19696939.0
18067,19696939.0
18068,19696939.0
18069,19696939.0
18070,19696939.0
18071,19696939.0
18072,19696939.0
18073,19696939.0
18074,19696939.0
18075,19696939.0
18076,19696939.0
18077,19696939.0
18078,19696939.0
18079,19696939.0
18080,19696939.0
18081,19696939.0
18082,19696939.0
18083,19696939.0
18084,19696939.0
18085,19696939.0
18086,19696939.0
18087,19696939.0
18088,19696939.0
18089,19696939.0
18090,19696939.0
18091,19696939.0
18092,19696939.0
18093,19696939.0
18094,19696939.0
18095,19696939.0
18096,19696939.0
18097,19696939.0
18098,19696939.0
18099,19696939.0
18100,19696939.0
18101,19696939.0
18102,19696939.0
18103,19696939.0
18104,19696939.0
18105,19696939.0
18106,19696939.0
18107,19696939.0
18108,19696939.0
18109,19696939.0
18110,19696939.0
18111,19696939.0
18112,19696939.0
18113,19696939.0
18114,19696939.0
18115,19696939.0
18116,19696939.0
18117,19696939.0
18118,19696939.0
18119,19696939.0
18120,19696939.0
18121,19696939.0
18122,19696939.0
18123,19696939.0
18124,19696939.0
18125,19696939.0
18126,19696939.0
18127,19696939.0
18128,19696939.0
18129,19696939.0
18130,19696939.0
18131,19696939.0
18132,19696939.0
18133,19696939.0
18134,19696939.0
18135,19696939.0
18136,19696939.0
18137,19696939.0
18138,19696939.0
18139,19696939.0
18140,19696939.0
18141,19696939.0
18142,19696939.0
18143,19696939.0
18144,19696939.0
18145,19696939.0
18146,19696939.0
18147,19696939.0
18148,19696939.0
18149,19696939.0
18150,19696939.0
18151,19696939.0
18152,19696939.0
18153,19696939.0
18154,19696939.0
18155,19696939.0
18156,19696939.0
18157,19696939.0
18158,19696939.0
18159,19696939.0
18160,19696939.0
18161,19696939.0
18162,19696939.0
18163,19696939.0
18164,19696939.0
18165,19696939.0
18166,19696939.0
18167,19696939.0
18168,19696939.0
18169,19696939.0
18170,19696939.0
18171,19696939.0
18172,19696939.0
18173,19696939.0
18174,19696939.0
18175,19696939.0
18176,19696939.0
18177,19696939.0
18178,19696939.0
18179,19696939.0
18180,19696939.0
18181,19696939.0
18182,19696939.0
18183,19696939.0
18184,19696939.0
18185,19696939.0
18186,19696939.0
18187,19696939.0
18188,19696939.0
18189,19696939.0
18190,19696939.0
18191,19696939.0
18192,19696939.0
18193,19696939.0
18194,19696939.0
18195,19696939.0
18196,19696939.0
18197,19696939.0
18198,19696939.0
18199,19696939.0
18200,19696939.0
18201,19696939.0
18202,19696939.0
18203,19696939.0
18204,19696939.0
18205,19696939.0
18206,19696939.0
18207,19696939.0
18208,19696939.0
18209,19696939.0
18210,19696939.0
18211,19696939.0
18212,19696939.0
18213,19696939.0
18214,19696939.0
18215,19696939.0
18216,19696939.0
18217,19696939.0
18218,19696939.0
18219,19696939.0
18220,19696939.0
18221,19696939.0
18222,19696939.0
18223,19696939.0
18224,19696939.0
18225,19696939.0
18226,19696939.0
18227,19696939.0
18228,19696939.0
18229,19696939.0
18230,19696939.0
18231,19696939.0
18232,19696939.0
18233,19696939.0
18234,19696939.0
18235,19696939.0
18236,19696939.0
18237,19696939.0
18238,19696939.0
18239,19696939.0
18240,19696939.0
18241,19696939.0
18242,19696939.0
18243,19696939.0
18244,19696939.0
18245,19696939.0
18246,19696939.0
18247,19696939.0
18248,19696939.0
18249,19696939.0
18250,19696939.0
18251,19696939.0
18252,19696939.0
18253,19696939.0
18254,19696939.0
18255,19696939.0
18256,19696939.0
18257,19696939.0
18258,19696939.0
18259,19696939.0
18260,19696939.0
18261,19696939.0
18262,19696939.0
18263,19696939.0
18264,19696939.0
18265,19696939.0
18266,19696939.0
18267,19696939.0
18268,19696939.0
18269,19696939.0
18270,19696939.0
18271,19696939.0
18272,19696939.0
18273,19696939.0
18274,19696939.0
18275,19696939.0
18276,19696939.0
18277,19696939.0
18278,19696939.0
18279,19696939.0
18280,19696939.0
18281,19696939.0
18282,19696939.0
18283,19696939.0
18284,19696939.0
18285,19696939.0
18286,19696939.0
18287,19696939.0
18288,19696939.0
18289,19696939.0
18290,19696939.0
18291,19696939.0
18292,19696939.0
18293,19696939.0
18294,19696939.0
18295,19696939.0
18296,19696939.0
18297,19696939.0
18298,19696939.0
18299,19696939.0
18300,19696939.0
18301,19696939.0
18302,19696939.0
18303,19696939.0
18304,19696939.0
18305,19696939.0
18306,19696939.0
18307,19696939.0
18308,19696939.0
18309,19696939.0
18310,19696939.0
18311,19696939.0
18312,19696939.0
18313,19696939.0
18314,19696939.0
18315,19696939.0
18316,19696939.0
18317,19696939.0
18318,19696939.0
18319,19696939.0
18320,19696939.0
18321,19696939.0
18322,19696939.0
18323,19696939.0
18324,19696939.0
18325,19696939.0
18326,19696939.0
18327,19696939.0
18328,19696939.0
18329,19696939.0
18330,19696939.0
18331,19696939.0
18332,19696939.0
18333,19696939.0
18334,19696939.0
18335,19696939.0
18336,19696939.0
18337,19696939.0
18338,19696939.0
18339,19696939.0
18340,19696939.0
18341,19696939.0
18342,19696939.0
18343,19696939.0
18344,19696939.0
18345,19696939.0
18346,19696939.0
18347,19696939.0
18348,19696939.0
18349,19696939.0
18350,19696939.0
18351,19696939.0
18352,19696939.0
18353,19696939.0
18354,19696939.0
18355,19696939.0
18356,19696939.0
18357,19696939.0
18358,19696939.0
18359,19696939.0
18360,19696939.0
18361,19696939.0
18362,19696939.0
18363,19696939.0
18364,19696939.0
18365,19696939.0
18366,19696939.0
18367,19696939.0
18368,19696939.0
18369,19696939.0
18370,19696939.0
18371,19696939.0
18372,19696939.0
18373,19696939.0
18374,19696939.0
18375,19696939.0
18376,19696939.0
18377,19696939.0
18378,19696939.0
18379,19696939.0
18380,19696939.0
18381,19696939.0
18382,19696939.0
18383,19696939.0
18384,19696939.0
18385,19696939.0
18386,19696939.0
18387,19696939.0
18388,19696939.0
18389,19696939.0
18390,19696939.0
18391,19696939.0
18392,19696939.0
18393,19696939.0
18394,19696939.0
18395,19696939.0
18396,19696939.0
18397,19696939.0
18398,19696939.0
18399,19696939.0
18400,19696939.0
18401,19696939.0
18402,19696939.0
18403,19696939.0
18404,19696939.0
18405,19696939.0
18406,19696939.0
18407,19696939.0
18408,19696939.0
18409,19696939.0
18410,19696939.0
18411,19696939.0
18412,19696939.0
18413,19696939.0
18414,19696939.0
18415,19696939.0
18416,19696939.0
18417,19696939.0
18418,19696939.0
18419,19696939.0
18420,19696939.0
18421,19696939.0
18422,19696939.0
18423,19696939.0
18424,19696939.0
18425,19696939.0
18426,19696939.0
18427,19696939.0
18428,19696939.0
18429,19696939.0
18430,19696939.0
18431,19696939.0
18432,19696939.0
18433,19696939.0
18434,19696939.0
18435,19696939.0
18436,19696939.0
18437,19696939.0
18438,19696939.0
18439,19696939.0
18440,19696939.0
18441,19696939.0
18442,19696939.0
18443,19696939.0
18444,19696939.0
18445,19696939.0
18446,19696939.0
18447,19696939.0
18448,19696939.0
18449,19696939.0
18450,19696939.0
18451,19696939.0
18452,19696939.0
18453,19696939.0
18454,19696939.0
18455,19696939.0
18456,19696939.0
18457,19696939.0
18458,19696939.0
18459,19696939.0
18460,19696939.0
18461,19696939.0
18462,19696939.0
18463,19696939.0
18464,19696939.0
18465,19696939.0
18466,19696939.0
18467,19696939.0
18468,19696939.0
18469,19696939.0
18470,19696939.0
18471,19696939.0
18472,19696939.0
18473,19696939.0
18474,19696939.0
18475,19696939.0
18476,19696939.0
18477,19696939.0
18478,19696939.0
18479,19696939.0
18480,19696939.0
18481,19696939.0
18482,19696939.0
18483,19696939.0
18484,19696939.0
18485,19696939.0
18486,19696939.0
18487,19696939.0
18488,19696939.0
18489,19696939.0
18490,19696939.0
18491,19696939.0
18492,19696939.0
18493,19696939.0
18494,19696939.0
18495,19696939.0
18496,19696939.0
18497,19696939.0
18498,19696939.0
18499,19696939.0
18500,19696939.0
18501,19696939.0
18502,19696939.0
18503,19696939.0
18504,19696939.0
18505,19696939.0
18506,19696939.0
18507,19696939.0
18508,19696939.0
18509,19696939.0
18510,19696939.0
18511,19696939.0
18512,19696939.0
18513,19696939.0
18514,19696939.0
18515,19696939.0
18516,19696939.0
18517,19696939.0
18518,19696939.0
18519,19696939.0
18520,19696939.0
18521,19696939.0
18522,19696939.0
18523,19696939.0
18524,19696939.0
18525,19696939.0
