Id,Prediction
27126,3780019.0
27127,1619683.0
27128,3199619.0
27129,3752885.0
27130,8904084.0
27131,5444227.0
27132,2344689.0
27133,1882131.0
27134,1619683.0
27135,3780019.0
27136,9262754.0
27137,13575224.0
27138,2156098.0
27139,3261924.0
27140,6363241.0
27141,3810007.0
27142,2097022.0
27143,6363241.0
27144,3600467.0
27145,8894598.0
27146,2156098.0
27147,1619683.0
27148,3273041.0
27149,6412623.0
27150,2083447.0
27151,4250758.0
27152,2025297.0
27153,3028267.0
27154,3261924.0
27155,3258837.0
27156,2156098.0
27157,4052733.0
27158,16549064.0
27159,6363241.0
27160,2156098.0
27161,2954086.0
27162,1756069.0
27163,2267425.0
27164,9262754.0
27165,2740687.0
27166,4067566.0
27167,2156098.0
27168,4952255.0
27169,3452382.0
27170,1847826.0
27171,4066618.0
27172,3836721.0
27173,8904084.0
27174,8630682.0
27175,2954086.0
27176,4052733.0
27177,5444227.0
27178,5444227.0
27179,3836721.0
27180,7865428.0
27181,2364478.0
27182,3752885.0
27183,4888774.0
27184,3780019.0
27185,2156098.0
27186,4155435.0
27187,1904842.0
27188,3780019.0
27189,7201784.0
27190,6363241.0
27191,2544857.0
27192,3818055.0
27193,7865428.0
27194,3248660.0
27195,2544857.0
27196,6694797.0
27197,5444227.0
27198,4350573.0
27199,2732645.0
27200,2083447.0
27201,3810007.0
27202,4952255.0
27203,4429512.0
27204,3745135.0
27205,2993069.0
27206,5435276.0
27207,2156098.0
27208,1904842.0
27209,5161370.0
27210,1619683.0
27211,5444227.0
27212,4651866.0
27213,4491607.0
27214,2083447.0
27215,3780019.0
27216,2025297.0
27217,5444227.0
27218,7201784.0
27219,4491607.0
27220,6363241.0
27221,16549064.0
27222,3752885.0
27223,4705945.0
27224,2025297.0
27225,4952255.0
27226,1619683.0
27227,3248660.0
27228,4952255.0
27229,3780019.0
27230,4491607.0
27231,3780019.0
27232,4888774.0
27233,5161370.0
27234,2083447.0
27235,3248660.0
27236,4067566.0
27237,8213524.0
27238,3982767.0
27239,2025297.0
27240,2156098.0
27241,6363241.0
27242,2156098.0
27243,2156098.0
27244,4429512.0
27245,3810007.0
27246,2156098.0
27247,2993069.0
27248,3982767.0
27249,1734634.0
27250,3752885.0
27251,3452382.0
27252,3836721.0
27253,8894598.0
27254,6363241.0
27255,4651866.0
27256,1619683.0
27257,8213524.0
27258,3982767.0
27259,3351383.0
27260,2999068.0
27261,2364478.0
27262,2999068.0
27263,3008199.0
27264,4888774.0
27265,2156098.0
27266,5166635.0
27267,6412623.0
27268,2732645.0
27269,6941173.0
27270,3810007.0
27271,4888774.0
27272,4491607.0
27273,2156098.0
27274,2156098.0
27275,8213524.0
27276,2156098.0
27277,3351383.0
27278,1904842.0
27279,2097022.0
27280,3780019.0
27281,2544857.0
27282,1734634.0
27283,2390534.0
27284,2954086.0
27285,2364478.0
27286,7592272.0
27287,3745135.0
27288,1734634.0
27289,4888774.0
27290,4888774.0
27291,7865428.0
27292,4250758.0
27293,2156098.0
27294,4429512.0
27295,3261924.0
27296,2993069.0
27297,1904842.0
27298,9262754.0
27299,5161370.0
27300,13575224.0
27301,9652350.0
27302,2383840.0
27303,8904084.0
27304,2390534.0
27305,1619683.0
27306,2525375.0
27307,4100886.0
27308,2058644.0
27309,2156098.0
27310,3745135.0
27311,3351383.0
27312,3780019.0
27313,3248660.0
27314,5435276.0
27315,1904842.0
27316,2999068.0
27317,3982767.0
27318,1619683.0
27319,6363241.0
27320,4052733.0
27321,4491607.0
27322,2390534.0
27323,5161370.0
27324,3600467.0
27325,2544857.0
27326,6363241.0
27327,2083447.0
27328,3248660.0
27329,3836721.0
27330,16549064.0
27331,4052733.0
27332,5444227.0
27333,8213524.0
27334,2156098.0
27335,1619683.0
27336,4250758.0
27337,5966193.0
27338,2097022.0
27339,6941173.0
27340,4429512.0
27341,4052733.0
27342,2156098.0
27343,9262754.0
27344,1904842.0
27345,4705945.0
27346,9652350.0
27347,6694797.0
27348,3273041.0
27349,6694797.0
27350,8904084.0
27351,2025297.0
27352,3452382.0
27353,3752885.0
27354,2383840.0
27355,7201784.0
27356,6363241.0
27357,7201784.0
27358,6412623.0
27359,6363241.0
27360,1619683.0
27361,3218918.0
27362,3752885.0
27363,3956086.0
27364,3956086.0
27365,5444227.0
27366,4888774.0
27367,2156098.0
27368,6694797.0
27369,3780019.0
27370,3784230.0
27371,6363241.0
27372,3258837.0
27373,3218918.0
27374,2097022.0
27375,8904084.0
27376,3956086.0
27377,3752885.0
27378,3447890.0
27379,3452382.0
27380,3447890.0
27381,3600467.0
27382,1763231.0
27383,2993069.0
27384,4491607.0
27385,7865428.0
27386,4250758.0
27387,1847826.0
27388,2993069.0
27389,2156098.0
27390,5787594.0
27391,4758476.0
27392,2156098.0
27393,4952255.0
27394,3570392.0
27395,2740687.0
27396,3351383.0
27397,6941173.0
27398,5653753.0
27399,3351383.0
27400,5444227.0
27401,3351383.0
27402,2156098.0
27403,3248660.0
27404,2156098.0
27405,4429512.0
27406,3258837.0
27407,2156098.0
27408,7217634.0
27409,3780019.0
27410,16549064.0
27411,2156098.0
27412,2525375.0
27413,6412623.0
27414,1270499.0
27415,3745135.0
27416,4067566.0
27417,3982767.0
27418,4429512.0
27419,2018785.0
27420,3780019.0
27421,7865428.0
27422,3780019.0
27423,2267425.0
27424,7201784.0
27425,3780019.0
27426,2544857.0
27427,3784230.0
27428,3745135.0
27429,3445076.0
27430,3273041.0
27431,3784230.0
27432,2156098.0
27433,4067566.0
27434,3939804.0
27435,7865428.0
27436,4491607.0
27437,5444227.0
27438,6363241.0
27439,4952255.0
27440,3008199.0
27441,2156098.0
27442,5286212.0
27443,2156098.0
27444,3248660.0
27445,4052733.0
27446,3199619.0
27447,7865428.0
27448,3784230.0
27449,3780019.0
27450,3752885.0
27451,4066618.0
27452,3752885.0
27453,2364478.0
27454,5337526.0
27455,3351383.0
27456,5966193.0
27457,4491607.0
27458,3452382.0
27459,3261924.0
27460,4491607.0
27461,5435276.0
27462,4705945.0
27463,2156098.0
27464,7201784.0
27465,4888774.0
27466,4491607.0
27467,2993069.0
27468,1882131.0
27469,3780019.0
27470,4250553.0
27471,2993069.0
27472,5286212.0
27473,2156098.0
27474,1734634.0
27475,2364478.0
27476,6363241.0
27477,4651866.0
27478,1734634.0
27479,5461700.0
27480,6941173.0
27481,3752885.0
27482,3836721.0
27483,2954086.0
27484,2156098.0
27485,2383840.0
27486,4888774.0
27487,3199619.0
27488,1734634.0
27489,3351383.0
27490,3807496.0
27491,8904084.0
27492,1763231.0
27493,5286212.0
27494,3273041.0
27495,3258837.0
27496,8904084.0
27497,2156098.0
27498,7201784.0
27499,2267425.0
27500,2018785.0
27501,5337526.0
27502,4705945.0
27503,4491607.0
27504,5966193.0
27505,4651866.0
27506,4651866.0
27507,2156098.0
27508,2993069.0
27509,6694797.0
27510,5166635.0
27511,2156098.0
27512,2018785.0
27513,2156098.0
27514,2999068.0
27515,8904084.0
27516,3752885.0
27517,1763231.0
27518,2525375.0
27519,2156098.0
27520,4264176.0
27521,5444227.0
27522,4952255.0
27523,2999068.0
27524,8894598.0
27525,8904084.0
27526,3780019.0
27527,1619683.0
27528,2740687.0
27529,3261924.0
27530,3982767.0
27531,4952255.0
27532,2156098.0
27533,2156098.0
27534,8213524.0
27535,2156098.0
27536,6941173.0
27537,3780019.0
27538,2156098.0
27539,3570392.0
27540,4705945.0
27541,4263629.0
27542,2993069.0
27543,5966193.0
27544,8894598.0
27545,2156098.0
27546,8904084.0
27547,3570392.0
27548,2097022.0
27549,3780019.0
27550,8894598.0
27551,7201784.0
27552,2544857.0
27553,3752885.0
27554,2740687.0
27555,5166635.0
27556,4888774.0
27557,5966193.0
27558,7865428.0
27559,1619683.0
27560,2364478.0
27561,3836721.0
27562,4590423.0
27563,3452382.0
27564,2018785.0
27565,1619683.0
27566,4263629.0
27567,3445076.0
27568,1619683.0
27569,2083447.0
27570,2740687.0
27571,2732645.0
27572,9262754.0
27573,6412623.0
27574,1882131.0
27575,5161370.0
27576,3982767.0
27577,2156098.0
27578,1763231.0
27579,3780019.0
27580,3351383.0
27581,2156098.0
27582,3351383.0
27583,2156098.0
27584,6363241.0
27585,2525375.0
27586,3258837.0
27587,4052733.0
27588,3745135.0
27589,4651866.0
27590,4491607.0
27591,2544857.0
27592,3273041.0
27593,2732645.0
27594,2993069.0
27595,16549064.0
27596,13575224.0
27597,8894598.0
27598,1619683.0
27599,3347767.0
27600,2156098.0
27601,6941173.0
27602,2058644.0
27603,4250758.0
27604,3347767.0
27605,2025297.0
27606,5337526.0
27607,4491607.0
27608,3426169.0
27609,2156098.0
27610,3780019.0
27611,3351383.0
27612,3447890.0
27613,6941173.0
27614,2156098.0
27615,3261924.0
27616,9652350.0
27617,2097022.0
27618,2156098.0
27619,3810007.0
27620,4250553.0
27621,2732645.0
27622,7865428.0
27623,4155435.0
27624,3452382.0
27625,3836721.0
27626,3780019.0
27627,9262754.0
27628,4100886.0
27629,2740687.0
27630,1882131.0
27631,7865428.0
27632,2383840.0
27633,8904084.0
27634,2018785.0
27635,8894598.0
27636,4491607.0
27637,4052733.0
27638,4250553.0
27639,2156098.0
27640,9262754.0
27641,3836721.0
27642,2156098.0
27643,3780019.0
27644,3258837.0
27645,3810007.0
27646,4952255.0
27647,2792031.0
27648,3004429.0
27649,7495092.0
27650,2364478.0
27651,3028267.0
27652,7201784.0
27653,2732645.0
27654,3261924.0
27655,6363241.0
27656,3745135.0
27657,3452382.0
27658,5444227.0
27659,6363241.0
27660,1619683.0
27661,3982767.0
27662,2083447.0
27663,3982767.0
27664,3784230.0
27665,2383840.0
27666,2156098.0
27667,3753720.0
27668,3570392.0
27669,4590423.0
27670,7201784.0
27671,3939804.0
27672,3452382.0
27673,8894598.0
27674,4052733.0
27675,2156098.0
27676,3818055.0
27677,1904842.0
27678,6694797.0
27679,4554237.0
27680,2371202.0
27681,2993069.0
27682,4250758.0
27683,5444227.0
27684,9262754.0
27685,5966193.0
27686,4491607.0
27687,1619683.0
27688,6694797.0
27689,4491607.0
27690,3248660.0
27691,4888774.0
27692,4067566.0
27693,2156098.0
27694,9262754.0
27695,6363241.0
27696,2156098.0
27697,2732645.0
27698,13575224.0
27699,2383840.0
27700,2156098.0
27701,8894598.0
27702,2156098.0
27703,3780019.0
27704,6694797.0
27705,3570392.0
27706,3351383.0
27707,2544857.0
27708,1619683.0
27709,3752885.0
27710,4758476.0
27711,2544857.0
27712,5435276.0
27713,1734634.0
27714,2156098.0
27715,3778621.0
27716,2058644.0
27717,9262754.0
27718,5161370.0
27719,3752885.0
27720,4052733.0
27721,2544857.0
27722,2792031.0
27723,2525375.0
27724,6941173.0
27725,2383840.0
27726,1904842.0
27727,8904084.0
27728,1904842.0
27729,3871344.0
27730,3261924.0
27731,2025297.0
27732,3956086.0
27733,9262754.0
27734,4155435.0
27735,3871344.0
27736,2364478.0
27737,1619683.0
27738,3199619.0
27739,2371202.0
27740,2993069.0
27741,16549064.0
27742,3780019.0
27743,6694797.0
27744,8213524.0
27745,4888774.0
27746,4491607.0
27747,8904084.0
27748,4219263.0
27749,4952255.0
27750,3810007.0
27751,3570392.0
27752,7201784.0
27753,2156098.0
27754,2156098.0
27755,3004429.0
27756,4350573.0
27757,1619683.0
27758,4888774.0
27759,4952255.0
27760,1619683.0
27761,3351383.0
27762,2383840.0
27763,6694797.0
27764,1763231.0
27765,4491607.0
27766,4888774.0
27767,1734634.0
27768,3261924.0
27769,2344689.0
27770,2740687.0
27771,2344689.0
27772,4067566.0
27773,2083447.0
27774,4066618.0
27775,3258837.0
27776,4052733.0
27777,2371202.0
27778,3836721.0
27779,2156098.0
27780,3780019.0
27781,3780019.0
27782,3780019.0
27783,4052733.0
27784,2732645.0
27785,1619683.0
27786,3780019.0
27787,3248660.0
27788,2156098.0
27789,3745135.0
27790,3410878.0
27791,6412623.0
27792,3836721.0
27793,6363241.0
27794,3752885.0
27795,2383840.0
27796,2364478.0
27797,3570392.0
27798,4888774.0
27799,2058644.0
27800,3351383.0
27801,4888774.0
27802,3752885.0
27803,3780019.0
27804,2097022.0
27805,6412623.0
27806,3570392.0
27807,2390534.0
27808,3780019.0
27809,3753720.0
27810,4590423.0
27811,2083447.0
27812,1882131.0
27813,4705945.0
27814,6694797.0
27815,3452382.0
27816,2390534.0
27817,7865428.0
27818,5161370.0
27819,2371202.0
27820,4052733.0
27821,4067566.0
27822,1734634.0
27823,2383840.0
27824,4491607.0
27825,1763231.0
27826,5166635.0
27827,8904084.0
27828,2083447.0
27829,3258837.0
27830,3248660.0
27831,1619683.0
27832,2383840.0
27833,2732645.0
27834,5966193.0
27835,2018785.0
27836,2364478.0
27837,4491607.0
27838,7865428.0
27839,5161370.0
27840,4888774.0
27841,4250758.0
27842,6694797.0
27843,3780019.0
27844,1756069.0
27845,2156098.0
27846,3261924.0
27847,3780019.0
27848,4888774.0
27849,4067566.0
27850,8213524.0
27851,2390534.0
27852,4651866.0
27853,7865428.0
27854,4263629.0
27855,8213524.0
27856,3780019.0
27857,2740687.0
27858,1904842.0
27859,4888774.0
27860,3752885.0
27861,3810007.0
27862,3982767.0
27863,5444227.0
27864,2156098.0
27865,4066618.0
27866,8904084.0
27867,6694797.0
27868,3248660.0
27869,2156098.0
27870,2156098.0
27871,3447890.0
27872,2156098.0
27873,2156098.0
27874,6363241.0
27875,3351383.0
27876,4263629.0
27877,1734634.0
27878,2740687.0
27879,2954086.0
27880,2544857.0
27881,4705945.0
27882,16549064.0
27883,9262754.0
27884,2364478.0
27885,3784230.0
27886,8904084.0
27887,3452382.0
27888,3939804.0
27889,2097022.0
27890,3261924.0
27891,5966193.0
27892,4705945.0
27893,2390534.0
27894,2364478.0
27895,7201784.0
27896,2156098.0
27897,7592272.0
27898,2954086.0
27899,4286645.0
27900,5444227.0
27901,2383840.0
27902,13575224.0
27903,2344689.0
27904,2383840.0
27905,3248660.0
27906,3780019.0
27907,3752885.0
27908,3780019.0
27909,4250553.0
27910,2156098.0
27911,4250758.0
27912,3445076.0
27913,3199619.0
27914,3784230.0
27915,3351383.0
27916,3753720.0
27917,5444227.0
27918,3810007.0
27919,3810007.0
27920,3452382.0
27921,2021934.0
27922,9262754.0
27923,1847826.0
27924,2018785.0
27925,3452382.0
27926,4491607.0
27927,4052733.0
27928,6363241.0
27929,16549064.0
27930,1847826.0
27931,3780019.0
27932,4491607.0
27933,2097022.0
27934,3810007.0
27935,2993069.0
27936,2525375.0
27937,3248660.0
27938,3818055.0
27939,4491607.0
27940,3351383.0
27941,5444227.0
27942,4250758.0
27943,2156098.0
27944,7217634.0
27945,3447890.0
27946,3780019.0
27947,5653753.0
27948,7201784.0
27949,3258837.0
27950,4250758.0
27951,2344689.0
27952,5461700.0
27953,4888774.0
27954,4590423.0
27955,4952255.0
27956,3807496.0
27957,6412623.0
27958,2058644.0
27959,3199619.0
27960,2156098.0
27961,3745135.0
27962,4651866.0
27963,7865428.0
27964,8904084.0
27965,3218918.0
27966,5966193.0
27967,6412623.0
27968,4263629.0
27969,6363241.0
27970,3351383.0
27971,6412623.0
27972,4952255.0
27973,6694797.0
27974,3752885.0
27975,7865428.0
27976,2740687.0
27977,3258837.0
27978,4952255.0
27979,4263629.0
27980,6694797.0
27981,4052733.0
27982,4100886.0
27983,5435276.0
27984,4807746.0
27985,6363241.0
27986,6941173.0
27987,3351383.0
27988,6363241.0
27989,2993069.0
27990,4491607.0
27991,1619683.0
27992,3199619.0
27993,4705945.0
27994,2732645.0
27995,8894598.0
27996,6412623.0
27997,2156098.0
27998,3273041.0
27999,3347767.0
28000,4705945.0
28001,2021934.0
28002,2525375.0
28003,4052733.0
28004,2156098.0
28005,7592272.0
28006,4219263.0
28007,6363241.0
28008,5444227.0
28009,3982767.0
28010,2732645.0
28011,1904842.0
28012,3351383.0
28013,4100886.0
28014,4491607.0
28015,4651866.0
28016,2732645.0
28017,8894598.0
28018,4491607.0
28019,2156098.0
28020,3780019.0
28021,2156098.0
28022,2156098.0
28023,2740687.0
28024,3351383.0
28025,3410878.0
28026,3982767.0
28027,7592272.0
28028,3982767.0
28029,6694797.0
28030,2954086.0
28031,4100886.0
28032,3258837.0
28033,2525375.0
28034,3248660.0
28035,2993069.0
28036,3956086.0
28037,2156098.0
28038,1619683.0
28039,3261924.0
28040,2993069.0
28041,7865428.0
28042,9262754.0
28043,3780019.0
28044,5444227.0
28045,5444227.0
28046,8213524.0
28047,5161370.0
28048,3807496.0
28049,2390534.0
28050,1734634.0
28051,2993069.0
28052,4705945.0
28053,2383840.0
28054,1619683.0
28055,6363241.0
28056,2058644.0
28057,3982767.0
28058,2156098.0
28059,3780019.0
28060,3258837.0
28061,8213524.0
28062,7592272.0
28063,16549064.0
28064,8904084.0
28065,1734634.0
28066,4705945.0
28067,3810007.0
28068,6412623.0
28069,7865428.0
28070,3745135.0
28071,1882131.0
28072,1882131.0
28073,3261924.0
28074,8904084.0
28075,2156098.0
28076,2156098.0
28077,9262754.0
28078,6363241.0
28079,2025297.0
28080,4263629.0
28081,6694797.0
28082,2156098.0
28083,1904842.0
28084,4052733.0
28085,5966193.0
28086,9262754.0
28087,3248660.0
28088,3780019.0
28089,4136425.0
28090,3752885.0
28091,4263629.0
28092,1619683.0
28093,3753720.0
28094,3452382.0
28095,3218918.0
28096,2156098.0
28097,4250758.0
28098,9262754.0
28099,3752885.0
28100,4066618.0
28101,16549064.0
28102,3745135.0
28103,3258837.0
28104,4554237.0
28105,1619683.0
28106,2344689.0
28107,4491607.0
28108,2083447.0
28109,16549064.0
28110,3218918.0
28111,4263629.0
28112,6363241.0
28113,2364478.0
28114,3752885.0
28115,2364478.0
28116,4491607.0
28117,2544857.0
28118,8894598.0
28119,2390534.0
28120,2025297.0
28121,5653753.0
28122,2025297.0
28123,2156098.0
28124,3982767.0
28125,5966193.0
28126,2025297.0
28127,6412623.0
28128,2732645.0
28129,4705945.0
28130,8213524.0
28131,6782425.0
28132,2364478.0
28133,6694797.0
28134,3871344.0
28135,1619683.0
28136,2364478.0
28137,7865428.0
28138,7592272.0
28139,2267425.0
28140,6363241.0
28141,4491607.0
28142,3351383.0
28143,16549064.0
28144,5966193.0
28145,3248660.0
28146,3745135.0
28147,3258837.0
28148,2156098.0
28149,2364478.0
28150,3452382.0
28151,3570392.0
28152,3600467.0
28153,3248660.0
28154,1734634.0
28155,9262754.0
28156,5461700.0
28157,9262754.0
28158,4554237.0
28159,8213524.0
28160,2156098.0
28161,3248660.0
28162,4052733.0
28163,2156098.0
28164,2058644.0
28165,2156098.0
28166,2083447.0
28167,4807746.0
28168,4429512.0
28169,5435276.0
28170,7217634.0
28171,7201784.0
28172,6363241.0
28173,2525375.0
28174,16549064.0
28175,1847826.0
28176,8894598.0
28177,3784230.0
28178,5435276.0
28179,1904842.0
28180,4888774.0
28181,2371202.0
28182,2732645.0
28183,4807746.0
28184,1904842.0
28185,2993069.0
28186,4263629.0
28187,3780019.0
28188,1734634.0
28189,4429512.0
28190,5966193.0
28191,4888774.0
28192,3600467.0
28193,4952255.0
28194,3780019.0
28195,4052733.0
28196,6412623.0
28197,4250758.0
28198,4052733.0
28199,3452382.0
28200,8904084.0
28201,7865428.0
28202,4100886.0
28203,3780019.0
28204,3452382.0
28205,3745135.0
28206,2344689.0
28207,3752885.0
28208,1619683.0
28209,2525375.0
28210,6412623.0
28211,2740687.0
28212,3753720.0
28213,2156098.0
28214,1619683.0
28215,7865428.0
28216,2344689.0
28217,2732645.0
28218,2525375.0
28219,3807496.0
28220,3745135.0
28221,4888774.0
28222,8213524.0
28223,3778621.0
28224,6363241.0
28225,7865428.0
28226,6694797.0
28227,3752885.0
28228,2364478.0
28229,4052733.0
28230,2025297.0
28231,7865428.0
28232,3745135.0
28233,13575224.0
28234,2525375.0
28235,2740687.0
28236,3784230.0
28237,4264176.0
28238,4491607.0
28239,7201784.0
28240,9262754.0
28241,1847826.0
28242,7592272.0
28243,1619683.0
28244,4807746.0
28245,3248660.0
28246,4888774.0
28247,4888774.0
28248,1904842.0
28249,3445076.0
28250,3600467.0
28251,2156098.0
28252,6363241.0
28253,2732645.0
28254,4491607.0
28255,1763231.0
28256,3004429.0
28257,4888774.0
28258,6412623.0
28259,4888774.0
28260,3199619.0
28261,7865428.0
28262,2993069.0
28263,3780019.0
28264,3780019.0
28265,7865428.0
28266,7592272.0
28267,2156098.0
28268,6412623.0
28269,6694797.0
28270,5444227.0
28271,5966193.0
28272,4264176.0
28273,7201784.0
28274,2383840.0
28275,1904842.0
28276,8630682.0
28277,3028267.0
28278,1619683.0
28279,4491607.0
28280,6363241.0
28281,2156098.0
28282,4952255.0
28283,3745135.0
28284,2156098.0
28285,3753720.0
28286,3780019.0
28287,1763231.0
28288,2371202.0
28289,2954086.0
28290,3351383.0
28291,4052733.0
28292,3780019.0
28293,7201784.0
28294,2156098.0
28295,3807496.0
28296,2740687.0
28297,1619683.0
28298,2993069.0
28299,3745135.0
28300,3780019.0
28301,3807496.0
28302,9262754.0
28303,4067566.0
28304,1734634.0
28305,2364478.0
28306,6941173.0
28307,4952255.0
28308,4100886.0
28309,8213524.0
28310,7865428.0
28311,2097022.0
28312,4491607.0
28313,3752885.0
28314,3752885.0
28315,6782425.0
28316,3351383.0
28317,4250758.0
28318,3570392.0
28319,2156098.0
28320,2156098.0
28321,1619683.0
28322,4491607.0
28323,7217634.0
28324,6363241.0
28325,5444227.0
28326,4705945.0
28327,5444227.0
28328,4491607.0
28329,4491607.0
28330,1734634.0
28331,2156098.0
28332,3780019.0
28333,2740687.0
28334,3810007.0
28335,16549064.0
28336,4705945.0
28337,6412623.0
28338,2383840.0
28339,3570392.0
28340,3780019.0
28341,2390534.0
28342,2156098.0
28343,2390534.0
28344,9262754.0
28345,1619683.0
28346,5444227.0
28347,9262754.0
28348,3258837.0
28349,4350573.0
28350,1619683.0
28351,3258837.0
28352,4250553.0
28353,6694797.0
28354,8894598.0
28355,2156098.0
28356,1756069.0
28357,3780019.0
28358,3258837.0
28359,4264176.0
28360,2954086.0
28361,2740687.0
28362,7201784.0
28363,2156098.0
28364,3780019.0
28365,6941173.0
28366,1882131.0
28367,4052733.0
28368,4250758.0
28369,7201784.0
28370,4263629.0
28371,7865428.0
28372,2156098.0
28373,3753720.0
28374,4286645.0
28375,6363241.0
28376,2740687.0
28377,2156098.0
28378,5653753.0
28379,7865428.0
28380,3810007.0
28381,4888774.0
28382,4052733.0
28383,5461700.0
28384,3351383.0
28385,5966193.0
28386,3810007.0
28387,2740687.0
28388,8904084.0
28389,4705945.0
28390,1904842.0
28391,2097022.0
28392,2740687.0
28393,3780019.0
28394,3752885.0
28395,1904842.0
28396,3218918.0
28397,2383840.0
28398,1904842.0
28399,4155435.0
28400,2156098.0
28401,2383840.0
28402,2732645.0
28403,3780019.0
28404,2364478.0
28405,4067566.0
28406,2156098.0
28407,5435276.0
28408,8904084.0
28409,4491607.0
28410,3452382.0
28411,7201784.0
28412,5161370.0
28413,1619683.0
28414,4888774.0
28415,2740687.0
28416,4491607.0
28417,2156098.0
28418,3447890.0
28419,3780019.0
28420,6363241.0
28421,2156098.0
28422,6363241.0
28423,3445076.0
28424,2390534.0
28425,2018785.0
28426,2156098.0
28427,3780019.0
28428,4263629.0
28429,3752885.0
28430,3780019.0
28431,2740687.0
28432,2156098.0
28433,6363241.0
28434,2267425.0
28435,3956086.0
28436,2740687.0
28437,7592272.0
28438,4705945.0
28439,6412623.0
28440,1756069.0
28441,6941173.0
28442,2058644.0
28443,4807746.0
28444,4429512.0
28445,2156098.0
28446,4264176.0
28447,3445076.0
28448,4250758.0
28449,7865428.0
28450,2544857.0
28451,3982767.0
28452,3780019.0
28453,2525375.0
28454,3752885.0
28455,1904842.0
28456,3199619.0
28457,7592272.0
28458,3780019.0
28459,7592272.0
28460,2156098.0
28461,1904842.0
28462,2058644.0
28463,9262754.0
28464,1619683.0
28465,2156098.0
28466,4888774.0
28467,6363241.0
28468,4758476.0
28469,5161370.0
28470,4491607.0
28471,2018785.0
28472,2371202.0
28473,6363241.0
28474,2156098.0
28475,5166635.0
28476,2156098.0
28477,4590423.0
28478,7865428.0
28479,3778621.0
28480,3261924.0
28481,2156098.0
28482,3351383.0
28483,4651866.0
28484,3351383.0
28485,2156098.0
28486,4888774.0
28487,3780019.0
28488,3745135.0
28489,3261924.0
28490,2083447.0
28491,4952255.0
28492,4952255.0
28493,2156098.0
28494,9262754.0
28495,4286645.0
28496,2083447.0
28497,3780019.0
28498,3199619.0
28499,3780019.0
28500,1904842.0
28501,4554237.0
28502,2156098.0
28503,2156098.0
28504,5653753.0
28505,3199619.0
28506,3248660.0
28507,4705945.0
28508,3745135.0
28509,4491607.0
28510,1904842.0
28511,2364478.0
28512,3258837.0
28513,1619683.0
28514,1763231.0
28515,7865428.0
28516,5444227.0
28517,4263629.0
28518,4952255.0
28519,2993069.0
28520,3258837.0
28521,4888774.0
28522,4705945.0
28523,4491607.0
28524,4067566.0
28525,3248660.0
28526,1904842.0
28527,4066618.0
28528,3982767.0
28529,3258837.0
28530,1904842.0
28531,2383840.0
28532,6694797.0
28533,5444227.0
28534,4052733.0
28535,2156098.0
28536,3351383.0
28537,4250758.0
28538,3818055.0
28539,2993069.0
28540,5444227.0
28541,4807746.0
28542,2156098.0
28543,1734634.0
28544,1619683.0
28545,3248660.0
28546,3410878.0
28547,5653753.0
28548,3570392.0
28549,5787594.0
28550,4491607.0
28551,3780019.0
28552,6941173.0
28553,8904084.0
28554,3780019.0
28555,2544857.0
28556,5444227.0
28557,3784230.0
28558,3004429.0
28559,9262754.0
28560,3351383.0
28561,2058644.0
28562,7201784.0
28563,3351383.0
28564,1734634.0
28565,2364478.0
28566,3351383.0
28567,2390534.0
28568,3445076.0
28569,4491607.0
28570,7865428.0
28571,3248660.0
28572,3780019.0
28573,3780019.0
28574,8894598.0
28575,4052733.0
28576,5444227.0
28577,7201784.0
28578,2993069.0
28579,5444227.0
28580,8894598.0
28581,3410878.0
28582,7592272.0
28583,3452382.0
28584,6363241.0
28585,16549064.0
28586,4264176.0
28587,5966193.0
28588,7865428.0
28589,4491607.0
28590,3780019.0
28591,3745135.0
28592,3818055.0
28593,3004429.0
28594,2267425.0
28595,3807496.0
28596,16549064.0
28597,4888774.0
28598,2267425.0
28599,3351383.0
28600,2390534.0
28601,5435276.0
28602,2383840.0
28603,1734634.0
28604,3199619.0
28605,5444227.0
28606,4651866.0
28607,4350573.0
28608,2156098.0
28609,8904084.0
28610,4491607.0
28611,3570392.0
28612,3810007.0
28613,5966193.0
28614,6412623.0
28615,4491607.0
28616,6412623.0
28617,2018785.0
28618,8904084.0
28619,4888774.0
28620,6694797.0
28621,5444227.0
28622,8213524.0
28623,2993069.0
28624,3570392.0
28625,2156098.0
28626,4052733.0
28627,5161370.0
28628,2156098.0
28629,8904084.0
28630,7865428.0
28631,2390534.0
28632,4429512.0
28633,4491607.0
28634,4250553.0
28635,1619683.0
28636,6363241.0
28637,8904084.0
28638,2156098.0
28639,8904084.0
28640,2156098.0
28641,4651866.0
28642,4155435.0
28643,3199619.0
28644,6694797.0
28645,4491607.0
28646,1756069.0
28647,8894598.0
28648,6412623.0
28649,3780019.0
28650,3780019.0
28651,8904084.0
28652,9262754.0
28653,1619683.0
28654,4888774.0
28655,1847826.0
28656,3351383.0
28657,1756069.0
28658,3351383.0
28659,8904084.0
28660,2156098.0
28661,2058644.0
28662,3351383.0
28663,4705945.0
28664,6363241.0
28665,1619683.0
28666,4250758.0
28667,4888774.0
28668,4491607.0
28669,3784230.0
28670,4554237.0
28671,5435276.0
28672,3351383.0
28673,4250758.0
28674,2156098.0
28675,4263629.0
28676,3351383.0
28677,5161370.0
28678,4888774.0
28679,7201784.0
