Id,Prediction
13071,6363241.0
13072,2058644.0
13073,4758476.0
13074,3199619.0
13075,2740687.0
13076,3199619.0
13077,3199619.0
13078,2058644.0
13079,3727364.0
13080,3199619.0
13081,6363241.0
13082,3199619.0
13083,4316715.0
13084,2732645.0
13085,3903884.0
13086,6363241.0
13087,6363241.0
13088,4952255.0
13089,2025297.0
13090,2097022.0
13091,3982767.0
13092,3199619.0
13093,2740687.0
13094,1763231.0
13095,3445076.0
13096,6363241.0
13097,6363241.0
13098,3028267.0
13099,3004429.0
13100,2364478.0
13101,6363241.0
13102,6363241.0
13103,4100886.0
13104,6363241.0
13105,3745135.0
13106,4952497.0
13107,6363241.0
13108,2732645.0
13109,3727364.0
13110,3199619.0
13111,2525375.0
13112,3199619.0
13113,6363241.0
13114,6363241.0
13115,4705945.0
13116,6363241.0
13117,2058644.0
13118,2156098.0
13119,6363241.0
13120,3199619.0
13121,3745135.0
13122,2025297.0
13123,4952497.0
13124,3199619.0
13125,3199619.0
13126,4888774.0
13127,6363241.0
13128,6363241.0
13129,4350573.0
13130,4952255.0
13131,3028267.0
13132,3903884.0
13133,3199619.0
13134,3199619.0
13135,3199619.0
13136,4250758.0
13137,3784230.0
13138,3199619.0
13139,6363241.0
13140,3199619.0
13141,3199619.0
13142,1882131.0
13143,6363241.0
13144,3028267.0
13145,3727364.0
13146,3199619.0
13147,2083447.0
13148,6363241.0
13149,2097022.0
13150,3199619.0
13151,3810007.0
13152,3199619.0
13153,6363241.0
13154,3745135.0
13155,6363241.0
13156,4467728.0
13157,1882131.0
13158,3199619.0
13159,6363241.0
13160,6363241.0
13161,3903884.0
13162,6363241.0
13163,6363241.0
13164,6363241.0
13165,6363241.0
13166,3818055.0
13167,3199619.0
13168,4316715.0
13169,2267425.0
13170,6363241.0
13171,3199619.0
13172,6363241.0
13173,3199619.0
13174,3258837.0
13175,3199619.0
13176,1756069.0
13177,4705945.0
13178,2097022.0
13179,3199619.0
13180,6363241.0
13181,2097022.0
13182,3199619.0
13183,6363241.0
13184,2025297.0
13185,6363241.0
13186,2025297.0
13187,3199619.0
13188,3199619.0
13189,6363241.0
13190,3199619.0
13191,2058644.0
13192,3745135.0
13193,2058644.0
13194,2025297.0
13195,2058644.0
13196,6363241.0
13197,3199619.0
13198,3199619.0
13199,3199619.0
13200,3199619.0
13201,1882131.0
13202,3745135.0
13203,3199619.0
13204,6363241.0
13205,1882131.0
13206,1904842.0
13207,4350573.0
13208,3982767.0
13209,4100886.0
13210,2097022.0
13211,6363241.0
13212,2058644.0
13213,3903884.0
13214,2792031.0
13215,3784230.0
13216,3199619.0
13217,3199619.0
13218,6363241.0
13219,2058644.0
13220,3028267.0
13221,6363241.0
13222,3199619.0
13223,2058644.0
13224,2740687.0
13225,6363241.0
13226,3903884.0
13227,6363241.0
13228,6363241.0
13229,6363241.0
13230,6363241.0
13231,3199619.0
13232,3199619.0
13233,3199619.0
13234,3810007.0
13235,3818055.0
13236,6363241.0
13237,3445076.0
13238,3903884.0
13239,3199619.0
13240,3426169.0
13241,6363241.0
13242,3727364.0
13243,6363241.0
13244,6363241.0
13245,3261924.0
13246,1882131.0
13247,6363241.0
13248,2058644.0
13249,3426169.0
13250,4316715.0
13251,6363241.0
13252,4100886.0
13253,3199619.0
13254,6363241.0
13255,3258837.0
13256,3199619.0
13257,3218918.0
13258,6363241.0
13259,3028267.0
13260,3199619.0
13261,4067566.0
13262,2738052.0
13263,3199619.0
13264,2097022.0
13265,4067566.0
13266,2792031.0
13267,3199619.0
13268,2025297.0
13269,3727364.0
13270,6363241.0
13271,3199619.0
13272,6363241.0
13273,3199619.0
13274,6363241.0
13275,3199619.0
13276,6363241.0
13277,6363241.0
13278,6363241.0
13279,4250758.0
13280,3199619.0
13281,3199619.0
13282,3199619.0
13283,6363241.0
13284,4350573.0
13285,3199619.0
13286,2732645.0
13287,4952255.0
13288,3199619.0
13289,2058644.0
13290,3199619.0
13291,3199619.0
13292,6363241.0
13293,6363241.0
13294,6363241.0
13295,3745135.0
13296,4952255.0
13297,1763231.0
13298,3199619.0
13299,3784230.0
13300,4952497.0
13301,6363241.0
13302,4952255.0
13303,6363241.0
13304,2025297.0
13305,3199619.0
13306,3199619.0
13307,6363241.0
13308,3199619.0
13309,3199619.0
13310,6363241.0
13311,2156098.0
13312,6363241.0
13313,3199619.0
13314,6363241.0
13315,6363241.0
13316,3903884.0
13317,4067566.0
13318,3199619.0
13319,3745135.0
13320,2740687.0
13321,2025297.0
13322,4758476.0
13323,2025297.0
13324,4705945.0
13325,3199619.0
13326,6363241.0
13327,4467728.0
13328,3570392.0
13329,2083447.0
13330,6363241.0
13331,3199619.0
13332,3199619.0
13333,6363241.0
13334,4067566.0
13335,3261924.0
13336,4100886.0
13337,6363241.0
13338,3199619.0
13339,3199619.0
13340,3199619.0
13341,3745135.0
13342,1756069.0
13343,3570392.0
13344,6363241.0
13345,2025297.0
13346,2058644.0
13347,6363241.0
13348,6363241.0
13349,4286645.0
13350,3784230.0
13351,2025297.0
13352,6363241.0
13353,4758476.0
13354,6363241.0
13355,3199619.0
13356,3199619.0
13357,6363241.0
13358,3199619.0
13359,3570392.0
13360,6363241.0
13361,6363241.0
13362,4219263.0
13363,3778621.0
13364,6363241.0
13365,6363241.0
13366,2025297.0
13367,3199619.0
13368,6363241.0
13369,6363241.0
13370,6363241.0
13371,6363241.0
13372,3199619.0
13373,6363241.0
13374,6363241.0
13375,3199619.0
13376,6363241.0
13377,3199619.0
13378,5906596.0
13379,3199619.0
13380,3199619.0
13381,3784230.0
13382,3199619.0
13383,4952255.0
13384,6363241.0
13385,3199619.0
13386,4467728.0
13387,3199619.0
13388,3199619.0
13389,1904842.0
13390,6363241.0
13391,2058644.0
13392,2999068.0
13393,3199619.0
13394,3903884.0
13395,3199619.0
13396,3426169.0
13397,3199619.0
13398,3727364.0
13399,3199619.0
13400,3199619.0
13401,6363241.0
13402,3445076.0
13403,6363241.0
13404,6363241.0
13405,4100886.0
13406,2025297.0
13407,3199619.0
13408,6363241.0
13409,2018785.0
13410,3784230.0
13411,6363241.0
13412,4316715.0
13413,1904842.0
13414,3199619.0
13415,3199619.0
13416,4888774.0
13417,3199619.0
13418,4350573.0
13419,3261924.0
13420,3199619.0
13421,3199619.0
13422,4219263.0
13423,2058644.0
13424,2551252.0
13425,4705945.0
13426,6363241.0
13427,3570392.0
13428,3199619.0
13429,2738052.0
13430,4316715.0
13431,2025297.0
13432,3745135.0
13433,6363241.0
13434,6363241.0
13435,3199619.0
13436,2018785.0
13437,1904842.0
13438,3199619.0
13439,6363241.0
13440,2364478.0
13441,2058644.0
13442,6363241.0
13443,3199619.0
13444,2738052.0
13445,6363241.0
13446,5444227.0
13447,2058644.0
13448,3199619.0
13449,3199619.0
13450,3903884.0
13451,3199619.0
13452,1882131.0
13453,2025297.0
13454,3426169.0
13455,3199619.0
13456,6363241.0
13457,4952255.0
13458,1904842.0
13459,2267425.0
13460,3199619.0
13461,3727364.0
13462,2025297.0
13463,4467728.0
13464,6363241.0
13465,3199619.0
13466,3199619.0
13467,3199619.0
13468,3199619.0
13469,6363241.0
13470,6363241.0
13471,6363241.0
13472,1882131.0
13473,3199619.0
13474,2267425.0
13475,3199619.0
13476,2058644.0
13477,4100886.0
13478,6363241.0
13479,4316715.0
13480,3727364.0
13481,6363241.0
13482,3810007.0
13483,3199619.0
13484,3199619.0
13485,6363241.0
13486,2083447.0
13487,2732645.0
13488,4758476.0
13489,4219263.0
13490,3199619.0
13491,3199619.0
13492,6363241.0
13493,6363241.0
13494,4952255.0
13495,3982767.0
13496,3199619.0
13497,3810007.0
13498,2025297.0
13499,1904842.0
13500,3199619.0
13501,2267425.0
13502,2058644.0
13503,3784230.0
13504,6363241.0
13505,2025297.0
13506,2018785.0
13507,6363241.0
13508,6363241.0
13509,3600467.0
13510,6363241.0
13511,6363241.0
13512,2058644.0
13513,2058644.0
13514,3199619.0
13515,6363241.0
13516,4350573.0
13517,6363241.0
13518,6363241.0
13519,3727364.0
13520,2364478.0
13521,3199619.0
13522,6363241.0
13523,4350573.0
13524,2058644.0
13525,1756069.0
13526,2083447.0
13527,6363241.0
13528,6363241.0
13529,6363241.0
13530,2058644.0
13531,3199619.0
13532,3199619.0
13533,6363241.0
13534,5966193.0
13535,6363241.0
13536,3199619.0
13537,1904842.0
13538,3199619.0
13539,6363241.0
13540,4100886.0
13541,4467728.0
13542,1763231.0
13543,3199619.0
13544,6363241.0
13545,6363241.0
13546,3199619.0
13547,6363241.0
13548,3745135.0
13549,6363241.0
13550,2344689.0
13551,5787594.0
13552,3199619.0
13553,6363241.0
13554,3745135.0
13555,6363241.0
13556,3199619.0
13557,3199619.0
13558,2083447.0
13559,2083447.0
13560,3199619.0
13561,3810007.0
13562,6363241.0
13563,3199619.0
13564,6363241.0
13565,2792031.0
13566,6363241.0
13567,3199619.0
13568,3199619.0
13569,3745135.0
13570,6363241.0
13571,6363241.0
13572,6363241.0
13573,3199619.0
13574,1904842.0
13575,3199619.0
13576,2025297.0
13577,3452382.0
13578,4952255.0
13579,3600467.0
13580,6363241.0
13581,6363241.0
13582,5435276.0
13583,2267425.0
13584,3199619.0
13585,6363241.0
13586,3727364.0
13587,2551252.0
13588,2058644.0
13589,3199619.0
13590,6363241.0
13591,1882131.0
13592,3199619.0
13593,6363241.0
13594,3199619.0
13595,3745135.0
13596,6363241.0
13597,2025297.0
13598,6363241.0
13599,6363241.0
13600,6363241.0
13601,2025297.0
13602,5444227.0
13603,6363241.0
13604,6363241.0
13605,3810007.0
13606,2344689.0
13607,3199619.0
13608,3982767.0
13609,3570392.0
13610,4100886.0
13611,3745135.0
13612,3753720.0
13613,3600467.0
13614,3008199.0
13615,6363241.0
13616,2018785.0
13617,2344689.0
13618,6363241.0
13619,6363241.0
13620,3199619.0
13621,3199619.0
13622,2058644.0
13623,6363241.0
13624,6363241.0
13625,6363241.0
13626,3199619.0
13627,3008199.0
13628,3199619.0
13629,4052733.0
13630,6363241.0
13631,6363241.0
13632,3199619.0
13633,3199619.0
13634,2018785.0
13635,2058644.0
13636,3199619.0
13637,2025297.0
13638,6363241.0
13639,3600467.0
13640,5966193.0
13641,3727364.0
13642,3199619.0
13643,6363241.0
13644,3982767.0
13645,3810007.0
13646,3199619.0
13647,3199619.0
13648,2058644.0
13649,3199619.0
13650,2732645.0
13651,3258837.0
13652,3258837.0
13653,3199619.0
13654,2083447.0
13655,6363241.0
13656,3903884.0
13657,3199619.0
13658,3199619.0
13659,3199619.0
13660,1882131.0
13661,6363241.0
13662,4263629.0
13663,2058644.0
13664,3199619.0
13665,3818055.0
13666,3261924.0
13667,6363241.0
13668,4067566.0
13669,6363241.0
13670,6363241.0
13671,3903884.0
13672,6363241.0
13673,3199619.0
13674,3199619.0
13675,2058644.0
13676,6363241.0
13677,6363241.0
13678,3199619.0
13679,4758476.0
13680,2097022.0
13681,6363241.0
13682,3784230.0
13683,2083447.0
13684,4467728.0
13685,3199619.0
13686,3199619.0
13687,3199619.0
13688,6363241.0
13689,4316715.0
13690,6363241.0
13691,3199619.0
13692,6363241.0
13693,6363241.0
13694,6363241.0
13695,4100886.0
13696,3199619.0
13697,4705945.0
13698,3199619.0
13699,3778621.0
13700,2097022.0
13701,2267425.0
13702,2156098.0
13703,6363241.0
13704,3199619.0
13705,3818055.0
13706,3199619.0
13707,6363241.0
13708,6363241.0
13709,3218918.0
13710,2083447.0
13711,3199619.0
13712,6363241.0
13713,6363241.0
13714,3199619.0
13715,3570392.0
13716,2267425.0
13717,2097022.0
13718,3028267.0
13719,6363241.0
13720,2993069.0
13721,4467728.0
13722,1619683.0
13723,4100886.0
13724,4780607.0
13725,2344689.0
13726,6363241.0
13727,3199619.0
13728,6363241.0
13729,2344689.0
13730,6363241.0
13731,3818055.0
13732,4888774.0
13733,2058644.0
13734,6363241.0
13735,3445076.0
13736,2058644.0
13737,5787594.0
13738,3818055.0
13739,2058644.0
13740,3778621.0
13741,2025297.0
13742,6363241.0
13743,3199619.0
13744,2267425.0
13745,3199619.0
13746,2097022.0
13747,2083447.0
13748,4100886.0
13749,6363241.0
13750,4219263.0
13751,4467728.0
13752,2267425.0
13753,4952255.0
13754,4015749.0
13755,6363241.0
13756,2058644.0
13757,4651866.0
13758,4882985.0
13759,3903884.0
13760,3199619.0
13761,6363241.0
13762,6363241.0
13763,6363241.0
13764,2058644.0
13765,3199619.0
13766,3199619.0
13767,3199619.0
13768,6363241.0
13769,1904842.0
13770,2544857.0
13771,4100886.0
13772,3199619.0
13773,4952497.0
13774,3818055.0
13775,2058644.0
13776,3199619.0
13777,3745135.0
13778,6363241.0
13779,6363241.0
13780,1904842.0
13781,6363241.0
13782,4467728.0
13783,3199619.0
13784,3727364.0
13785,6363241.0
13786,3199619.0
13787,6363241.0
13788,4250758.0
13789,6363241.0
13790,6363241.0
13791,3199619.0
13792,6363241.0
13793,2267425.0
13794,3745135.0
13795,3248660.0
13796,6363241.0
13797,6363241.0
13798,3452382.0
13799,4952255.0
13800,3199619.0
13801,6363241.0
13802,3426169.0
13803,3199619.0
13804,3199619.0
13805,6363241.0
13806,2732645.0
13807,3199619.0
13808,3199619.0
13809,2097022.0
13810,2025297.0
13811,2058644.0
13812,3199619.0
13813,3600467.0
13814,2364478.0
13815,3199619.0
13816,6363241.0
13817,2025297.0
13818,3199619.0
13819,3570392.0
13820,2025297.0
13821,6363241.0
13822,6363241.0
13823,4758476.0
13824,6363241.0
13825,6363241.0
13826,3982767.0
13827,2544857.0
13828,3199619.0
13829,6363241.0
13830,3199619.0
13831,3199619.0
13832,6363241.0
13833,3445076.0
13834,3199619.0
13835,3199619.0
13836,3903884.0
13837,3818055.0
13838,6363241.0
13839,3199619.0
13840,6363241.0
13841,6363241.0
13842,4350573.0
13843,3818055.0
13844,1763231.0
13845,6363241.0
13846,3199619.0
13847,6363241.0
13848,6363241.0
13849,1756069.0
13850,3199619.0
13851,3199619.0
13852,3199619.0
13853,3810007.0
13854,6363241.0
13855,3199619.0
13856,6363241.0
13857,6363241.0
13858,3199619.0
13859,4052733.0
13860,3199619.0
13861,3199619.0
13862,2058644.0
13863,6363241.0
13864,6363241.0
13865,6363241.0
13866,6363241.0
13867,3426169.0
13868,2544857.0
13869,3600467.0
13870,3199619.0
13871,4705945.0
13872,6363241.0
13873,3199619.0
13874,2738052.0
13875,6363241.0
13876,6363241.0
13877,3199619.0
13878,6363241.0
13879,3199619.0
13880,3818055.0
13881,3199619.0
13882,3903884.0
13883,2025297.0
13884,4316715.0
13885,2058644.0
13886,6363241.0
13887,2058644.0
13888,6363241.0
13889,3570392.0
13890,3199619.0
13891,3810007.0
13892,6363241.0
13893,2058644.0
13894,4250758.0
13895,3199619.0
13896,2083447.0
13897,3199619.0
13898,6363241.0
13899,2018785.0
13900,3199619.0
13901,3008199.0
13902,3982767.0
13903,3199619.0
13904,5906596.0
13905,6363241.0
13906,3727364.0
13907,3199619.0
13908,6363241.0
13909,3199619.0
13910,3199619.0
13911,6363241.0
13912,6363241.0
13913,3199619.0
13914,6363241.0
13915,3199619.0
13916,3570392.0
13917,6363241.0
13918,3745135.0
13919,2083447.0
13920,2267425.0
13921,6363241.0
13922,3199619.0
13923,4052733.0
13924,6363241.0
13925,3199619.0
13926,3199619.0
13927,3199619.0
13928,3570392.0
13929,2058644.0
13930,3784230.0
13931,3199619.0
13932,6363241.0
13933,6363241.0
13934,2364478.0
13935,6363241.0
13936,6363241.0
13937,3199619.0
13938,2738052.0
13939,3199619.0
13940,6363241.0
13941,1756069.0
13942,3745135.0
13943,3745135.0
13944,4651866.0
13945,3199619.0
13946,4467728.0
13947,2058644.0
13948,3199619.0
13949,3199619.0
13950,3199619.0
13951,3199619.0
13952,3199619.0
13953,3199619.0
13954,6363241.0
13955,2267425.0
13956,3426169.0
13957,3727364.0
13958,4100886.0
13959,2993069.0
13960,2018785.0
13961,3199619.0
13962,4100886.0
13963,6363241.0
13964,1882131.0
13965,6363241.0
13966,4888774.0
13967,3199619.0
13968,3199619.0
13969,3028267.0
13970,3199619.0
13971,6363241.0
13972,6363241.0
13973,6363241.0
13974,3199619.0
13975,3199619.0
13976,3199619.0
13977,3903884.0
13978,3199619.0
13979,6363241.0
13980,3199619.0
13981,2083447.0
13982,3199619.0
13983,4467728.0
13984,3199619.0
13985,2267425.0
13986,6363241.0
13987,3199619.0
13988,3199619.0
13989,4758476.0
13990,6363241.0
13991,6363241.0
13992,3199619.0
13993,3199619.0
13994,4467728.0
13995,3199619.0
13996,3199619.0
13997,4219263.0
13998,6363241.0
13999,2025297.0
14000,6363241.0
14001,6363241.0
14002,6363241.0
14003,3727364.0
14004,3727364.0
14005,4316715.0
14006,3727364.0
14007,3903884.0
14008,6363241.0
14009,3600467.0
14010,6363241.0
14011,3199619.0
14012,3727364.0
14013,2025297.0
14014,6363241.0
14015,2792031.0
14016,3600467.0
14017,3784230.0
14018,6363241.0
14019,3199619.0
14020,6363241.0
14021,5906596.0
14022,3199619.0
14023,6363241.0
14024,2097022.0
14025,4286645.0
14026,2018785.0
14027,6363241.0
14028,3199619.0
14029,6363241.0
14030,2156098.0
14031,2058644.0
14032,6363241.0
14033,6363241.0
14034,6363241.0
14035,3199619.0
14036,3199619.0
14037,3199619.0
14038,3199619.0
14039,3903884.0
14040,2018785.0
14041,6363241.0
14042,2156098.0
14043,5500818.0
14044,3199619.0
14045,6363241.0
14046,4705945.0
14047,6363241.0
14048,6363241.0
14049,2025297.0
14050,4882985.0
14051,3199619.0
14052,3261924.0
14053,4263629.0
14054,4100886.0
14055,2097022.0
14056,4705945.0
14057,3199619.0
14058,6363241.0
14059,3982767.0
14060,6363241.0
14061,3445076.0
14062,3570392.0
14063,6363241.0
14064,2792031.0
14065,3745135.0
14066,3199619.0
14067,3199619.0
14068,6363241.0
14069,6363241.0
14070,3199619.0
14071,3199619.0
14072,4467728.0
14073,3199619.0
14074,6363241.0
14075,3745135.0
14076,6363241.0
14077,3199619.0
14078,6363241.0
14079,6363241.0
14080,6363241.0
14081,3199619.0
14082,3199619.0
14083,6363241.0
14084,6363241.0
14085,6363241.0
14086,2097022.0
14087,2732645.0
14088,3199619.0
14089,2792031.0
14090,3199619.0
14091,2732645.0
14092,6363241.0
14093,3199619.0
14094,4952497.0
14095,6363241.0
14096,2025297.0
14097,6363241.0
14098,6363241.0
14099,2097022.0
14100,3982767.0
14101,2156098.0
14102,3199619.0
14103,3199619.0
14104,2097022.0
14105,2058644.0
14106,6363241.0
14107,6363241.0
14108,2156098.0
14109,3261924.0
14110,3199619.0
14111,5787594.0
14112,3199619.0
14113,4952255.0
14114,6363241.0
14115,2083447.0
14116,4882985.0
14117,3351383.0
14118,6363241.0
14119,4100886.0
14120,3199619.0
14121,3199619.0
14122,6363241.0
14123,2097022.0
14124,4705945.0
14125,3982767.0
14126,3199619.0
14127,6363241.0
14128,6363241.0
14129,3199619.0
14130,2267425.0
14131,2018785.0
14132,3199619.0
14133,1882131.0
14134,4219263.0
14135,3199619.0
14136,4067566.0
14137,3445076.0
14138,1619683.0
14139,3199619.0
14140,3199619.0
14141,6363241.0
14142,3199619.0
14143,6363241.0
14144,6363241.0
14145,6363241.0
14146,6363241.0
14147,6363241.0
14148,1882131.0
14149,3810007.0
14150,6363241.0
14151,2267425.0
14152,3199619.0
14153,6363241.0
14154,3199619.0
14155,3745135.0
14156,6363241.0
14157,6363241.0
14158,4780607.0
14159,4350573.0
14160,6363241.0
14161,3199619.0
14162,4264176.0
14163,1904842.0
14164,6363241.0
14165,3199619.0
14166,3745135.0
14167,6363241.0
14168,4100886.0
14169,2058644.0
14170,3745135.0
14171,3199619.0
14172,6363241.0
14173,6363241.0
14174,3199619.0
14175,6363241.0
14176,3028267.0
14177,3199619.0
14178,6363241.0
14179,6363241.0
14180,3199619.0
14181,2058644.0
14182,3199619.0
14183,6363241.0
14184,3199619.0
14185,3199619.0
14186,6363241.0
14187,6363241.0
14188,6363241.0
14189,3199619.0
14190,2025297.0
14191,2267425.0
14192,6363241.0
14193,6363241.0
14194,6363241.0
14195,2544857.0
14196,6363241.0
14197,3199619.0
14198,1904842.0
14199,2018785.0
14200,3199619.0
14201,3199619.0
14202,3028267.0
14203,3199619.0
14204,2058644.0
14205,6363241.0
14206,3199619.0
14207,6363241.0
14208,1756069.0
14209,2083447.0
14210,3261924.0
14211,6363241.0
14212,6363241.0
14213,6363241.0
14214,3818055.0
14215,6363241.0
14216,6363241.0
14217,3199619.0
14218,6363241.0
14219,4467728.0
14220,2738052.0
14221,3199619.0
14222,5444227.0
14223,3199619.0
14224,2999068.0
14225,3745135.0
14226,3199619.0
14227,3810007.0
14228,3199619.0
14229,5435276.0
14230,6363241.0
14231,2267425.0
14232,6363241.0
14233,3199619.0
14234,3199619.0
14235,4100886.0
14236,6363241.0
14237,6363241.0
14238,2732645.0
14239,3199619.0
14240,3199619.0
14241,2097022.0
14242,3028267.0
14243,6363241.0
14244,3818055.0
14245,6363241.0
14246,6363241.0
14247,4467728.0
14248,3452382.0
14249,4250758.0
14250,5906596.0
14251,6363241.0
14252,3199619.0
14253,2364478.0
14254,6363241.0
14255,6363241.0
14256,2267425.0
14257,6363241.0
14258,3745135.0
14259,2364478.0
14260,3982767.0
14261,2058644.0
14262,3199619.0
14263,6363241.0
14264,3745135.0
14265,3818055.0
14266,3727364.0
14267,6363241.0
14268,6363241.0
14269,3570392.0
14270,2267425.0
14271,3600467.0
14272,4758476.0
14273,2058644.0
14274,3199619.0
14275,6363241.0
14276,3199619.0
14277,5787594.0
14278,6363241.0
14279,1756069.0
14280,4100886.0
14281,3199619.0
14282,3199619.0
14283,6363241.0
14284,3004429.0
14285,3199619.0
14286,3199619.0
14287,3199619.0
14288,3199619.0
14289,3452382.0
14290,6363241.0
14291,2083447.0
14292,4067566.0
14293,3199619.0
14294,1904842.0
14295,4758476.0
14296,3258837.0
14297,6363241.0
14298,3199619.0
14299,6363241.0
14300,5906596.0
14301,2267425.0
14302,6363241.0
14303,6363241.0
14304,3745135.0
14305,3426169.0
14306,4651866.0
14307,6363241.0
14308,2097022.0
14309,2551252.0
14310,6363241.0
14311,4952255.0
14312,6363241.0
14313,4219263.0
14314,3745135.0
14315,4250758.0
14316,2058644.0
14317,3445076.0
14318,6363241.0
14319,6363241.0
14320,5787594.0
14321,6363241.0
14322,6363241.0
14323,3727364.0
14324,2097022.0
14325,1904842.0
14326,4219263.0
14327,6363241.0
14328,3199619.0
14329,3727364.0
14330,2097022.0
14331,4882985.0
14332,1756069.0
14333,4015749.0
14334,6363241.0
14335,1756069.0
14336,3745135.0
14337,3199619.0
14338,6363241.0
14339,3199619.0
14340,6363241.0
14341,3004429.0
14342,6363241.0
14343,3199619.0
14344,3199619.0
14345,3199619.0
14346,6363241.0
14347,3218918.0
14348,6363241.0
14349,3199619.0
14350,6363241.0
14351,3745135.0
14352,4015749.0
14353,2025297.0
14354,3745135.0
14355,2267425.0
14356,3199619.0
14357,3199619.0
14358,2792031.0
14359,3570392.0
14360,3199619.0
14361,6363241.0
14362,3745135.0
14363,6363241.0
14364,3199619.0
14365,3199619.0
14366,3199619.0
14367,6363241.0
14368,1882131.0
14369,6363241.0
14370,4952255.0
14371,6363241.0
14372,6363241.0
14373,6363241.0
14374,3780019.0
14375,4467728.0
14376,1756069.0
14377,3199619.0
14378,6363241.0
14379,3199619.0
14380,2267425.0
14381,6363241.0
14382,6363241.0
14383,6363241.0
14384,2083447.0
14385,6363241.0
14386,4100886.0
14387,3199619.0
14388,6363241.0
14389,3745135.0
14390,2021934.0
14391,1882131.0
14392,2021934.0
14393,3199619.0
14394,2058644.0
14395,6363241.0
14396,6363241.0
14397,3028267.0
14398,3258837.0
14399,2999068.0
14400,3199619.0
14401,3028267.0
14402,3028267.0
14403,1904842.0
14404,3199619.0
14405,6363241.0
14406,3784230.0
14407,6363241.0
14408,5444227.0
14409,6363241.0
14410,6363241.0
14411,3199619.0
14412,3778621.0
14413,3745135.0
14414,3261924.0
14415,2058644.0
14416,6363241.0
14417,3199619.0
14418,2267425.0
14419,6363241.0
14420,3199619.0
14421,2021934.0
14422,3199619.0
14423,3199619.0
14424,3261924.0
14425,6363241.0
14426,3600467.0
14427,6363241.0
14428,1882131.0
14429,1882131.0
14430,6363241.0
14431,6363241.0
14432,6363241.0
14433,6363241.0
14434,4100886.0
14435,6363241.0
14436,6363241.0
14437,2058644.0
14438,3745135.0
14439,4350573.0
14440,3745135.0
14441,1904842.0
14442,3199619.0
14443,2025297.0
14444,6363241.0
14445,1882131.0
14446,6363241.0
14447,2025297.0
14448,4100886.0
14449,1904842.0
14450,6363241.0
14451,6363241.0
14452,3218918.0
14453,6363241.0
14454,2058644.0
14455,4350573.0
14456,2058644.0
14457,4219263.0
14458,3199619.0
14459,6363241.0
14460,6363241.0
14461,6363241.0
14462,6363241.0
14463,3784230.0
14464,6363241.0
14465,2267425.0
14466,3745135.0
14467,2732645.0
14468,6363241.0
14469,3600467.0
14470,3199619.0
14471,6363241.0
14472,6363241.0
14473,6363241.0
14474,6363241.0
14475,6363241.0
14476,5444227.0
14477,3426169.0
14478,6363241.0
14479,6363241.0
14480,3903884.0
14481,3258837.0
14482,3727364.0
14483,6363241.0
14484,6363241.0
14485,2097022.0
14486,2083447.0
14487,3745135.0
14488,4758476.0
14489,3199619.0
14490,4067566.0
14491,6363241.0
14492,2018785.0
14493,5444227.0
14494,4467728.0
14495,6363241.0
14496,6363241.0
14497,3199619.0
14498,6363241.0
14499,4758476.0
14500,3199619.0
14501,3727364.0
14502,2156098.0
14503,1882131.0
14504,6363241.0
14505,4780607.0
14506,3600467.0
14507,3199619.0
14508,3199619.0
14509,3727364.0
14510,6363241.0
14511,3199619.0
14512,6363241.0
14513,4780607.0
14514,3199619.0
14515,3199619.0
14516,3199619.0
14517,6363241.0
14518,4952497.0
14519,4100886.0
14520,3784230.0
14521,3810007.0
14522,1756069.0
14523,6363241.0
14524,2097022.0
14525,3199619.0
14526,3028267.0
14527,3199619.0
14528,3199619.0
14529,3199619.0
14530,4250758.0
14531,2738052.0
14532,3452382.0
14533,6363241.0
14534,1763231.0
14535,2097022.0
14536,6363241.0
14537,2999068.0
14538,3727364.0
14539,2025297.0
14540,2156098.0
14541,3982767.0
14542,6363241.0
14543,3199619.0
14544,3745135.0
14545,3570392.0
14546,6363241.0
14547,6363241.0
14548,3028267.0
14549,3199619.0
14550,6363241.0
14551,6363241.0
14552,3600467.0
14553,6363241.0
14554,3426169.0
14555,4250758.0
14556,6363241.0
14557,6363241.0
14558,3810007.0
14559,4067566.0
14560,4219263.0
14561,6363241.0
14562,6363241.0
14563,4780607.0
14564,3836721.0
14565,6363241.0
14566,3778621.0
14567,3199619.0
14568,3810007.0
14569,2083447.0
14570,6363241.0
14571,3028267.0
14572,6363241.0
14573,3199619.0
14574,3810007.0
14575,3199619.0
14576,3727364.0
14577,6363241.0
14578,3982767.0
14579,2058644.0
14580,6363241.0
14581,2025297.0
14582,2058644.0
14583,6363241.0
14584,1904842.0
14585,2025297.0
14586,3982767.0
14587,2732645.0
14588,2058644.0
14589,6363241.0
14590,2025297.0
14591,4100886.0
14592,6363241.0
14593,2058644.0
14594,3199619.0
14595,3199619.0
14596,2267425.0
14597,3199619.0
14598,3727364.0
14599,6363241.0
14600,6363241.0
14601,2738052.0
14602,3784230.0
14603,6363241.0
14604,3445076.0
14605,3004429.0
14606,3199619.0
14607,6363241.0
14608,3570392.0
14609,3199619.0
14610,3199619.0
14611,3199619.0
14612,6363241.0
14613,3199619.0
14614,2025297.0
14615,3199619.0
14616,2018785.0
14617,3199619.0
14618,6363241.0
14619,3199619.0
14620,3784230.0
14621,3903884.0
14622,3727364.0
14623,2267425.0
14624,4952255.0
